Id,Name,Location__c,Sub_Location__c,Current_Location__c,Inventory_Count_Date__c,Stock_Checked__c,LastModifiedDate
a06Ro00000QONxTIAX,441911,"Tampa, FL","Tampa, FL",TPA | NC | 215 | A1,2026-08-05,,2026-08-07T14:05:15.000+0000
a06Ro00000Qn2T9IAJ,444265,"Tampa, FL","Tampa, FL",TPA | FG | 115 | A2,2026-04-10,,2026-06-19T17:50:53.000+0000
a06Ro00000QtnM5IAJ,445444,"Tampa, FL","Tampa, FL",TPA | FG | 100 | F2,2026-04-10,,2026-06-19T17:51:10.000+0000
a06Ro00000RKmnJIAT,447964,"Tampa, FL","Tampa, FL",TPA | FG | 130 | B4,2026-04-10,,2026-06-19T17:52:01.000+0000
a06Ro00000S91PnIAJ,451271,"Tampa, FL","Tampa, FL",TPA | WIP | 200,2025-12-11,,2026-06-19T17:53:21.000+0000
a06Ro00000SNT61IAH,452475,Tampa,FG01/SYSTEMS,,2025-12-10,,2026-06-19T17:53:53.000+0000
a06Ro00000StnETIAZ,455018,"Tampa, FL","Tampa, FL",TPA | NC | 225 | B4,2026-08-05,,2026-08-07T14:05:21.000+0000
a06Ro00000SxTdnIAF,455676,"Tampa, FL","Tampa, FL",TPA | FG | 120H2,2026-04-10,,2026-06-19T17:55:13.000+0000
a06Ro00000TrZtNIAV,459556,Tampa,FG/PRB/01E2,Coils,2026-04-15,,2026-06-19T17:56:50.000+0000
a06Ro00000UNbqPIAT,462140,"Tampa, FL","Tampa, FL",TPA | FG | 125 | C2,2026-04-10,,2026-06-19T17:57:52.000+0000
a06Ro00000UpSnRIAV,464408,"Tampa, FL","Tampa, FL",TPA | FG | 100 | E1,2026-04-10,,2026-06-19T17:58:47.000+0000
a06Ro00000V9FkNIAV,466698,"Tampa, FL","Tampa, FL",TPA | FG | 115 | G5,2026-04-10,,2026-06-19T17:59:42.000+0000
a06Ro00000VZk1NIAT,468551,"Tampa, FL","Tampa, FL",TPA | FG | 110 | B1,2026-04-10,,2026-06-19T18:00:29.000+0000
a06Ro00000Va2hNIAR,468550,"Tampa, FL",,TPA | FG | 105 | G1,2026-05-07,,2026-06-19T18:00:29.000+0000
a06Ro00000W1nylIAB,471452,"Tampa, FL",WIP01/SYSTEMS,,2026-04-16,,2026-06-19T18:01:44.000+0000
a06Ro00000WRDN0IAP,473669,Tampa,FG01/SYSTEMS,,2026-04-16,,2026-06-19T18:02:39.000+0000
a06Ro00000WRzpnIAD,473850,"Tampa, FL",FG01/SYSTEMS,,2026-04-16,,2026-06-19T18:02:43.000+0000
a06Ro00000WnsclIAB,476299,"Tampa, FL","Tampa, FL",TPA | FG | 135 | E4,2026-04-10,,2026-06-19T18:03:52.000+0000
a06Ro00000X2YnRIAV,477491,Tampa,Trophon Depot Repair,,,,2026-08-07T18:26:39.000+0000
a06Ro00000X53NGIAZ,477601,"Tampa, FL","Tampa, FL",TPA | FG | 130 | K1,2026-04-10,,2026-07-28T21:54:42.000+0000
a06Ro00000X5iNBIAZ,477780,"Tampa, FL","Tampa, FL",TPA | NC | 225 | A4,2026-08-05,,2026-08-07T14:05:05.000+0000
a06Ro00000XKnHhIAL,479012,"Tampa, FL",Missing,TPA | FG | 125 | J1,2026-04-21,,2026-07-07T13:53:04.000+0000
a06Ro00000XnCpqIAF,480835,"Tampa, FL","Tampa, FL",TPA | NC | 215 | B2,2026-08-05,,2026-08-07T14:05:15.000+0000
a06Ro00000YKNHqIAP,483390,"Tampa, FL","Tampa, FL",TPA | FG | 100 | C2,2026-04-10,,2026-06-19T18:06:42.000+0000
a06Ro00000Yn5xSIAR,485339,Customer Loan / Demo,WIP/KWHYBREW,Customer Loan / Demo,,,2026-06-19T18:07:37.000+0000
a06Ro00000Z6UaNIAV,508683,"Tampa, FL","Tampa, FL",TPA | FG | 100 | C1,2026-05-14,,2026-06-19T18:11:46.000+0000
a06Ro00000Z7Nv0IAF,508745,"Tampa, FL","Tampa, FL",TPA | NC | 210 | C3,2026-08-05,,2026-08-07T14:05:00.000+0000
a06Ro00000ZnC2JIAV,511443,"Tampa, FL","Tampa, FL",TPA | FG | 120K4,2026-04-10,,2026-06-19T18:12:58.000+0000
a06Ro00000ZnGDyIAN,511391,"Tampa, FL","Tampa, FL",TPA | FG | 130 | F2,2026-04-10,,2026-06-19T18:12:58.000+0000
a06Ro00000ZnINpIAN,511401,"Tampa, FL","Tampa, FL",TPA | FG | 105F1,2026-04-10,,2026-06-19T18:12:58.000+0000
a06Ro00000ZnXzZIAV,511444,"Tampa, FL","Tampa, FL",TPA | FG | 120K4,2026-04-10,,2026-06-19T18:12:59.000+0000
a06Ro00000ZnYUDIA3,511449,"Tampa, FL","Tampa, FL",TPA | FG | 120K4,2026-04-10,,2026-06-19T18:12:59.000+0000
a06Ro00000aT9nzIAC,514430,"Tampa, FL","Tampa, FL",TPA | NC | 210 | C2,2026-08-05,,2026-08-07T14:05:00.000+0000
a06Ro00000afUNCIA2,515101,"Tampa, FL","Tampa, FL",TPA | NC | 225 | B2,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000afi0NIAQ,515141,Tampa,FG01/SYSTEMS,,,,2026-06-25T15:46:16.000+0000
a06Ro00000b8ULNIA2,517167,"Tampa, FL","Tampa, FL",TPA | NC | 215 | A4,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000bCnyxIAC,517414,"Tampa, FL","Tampa, FL",TPA | NC | 225 | E5,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000bPnuhIAC,518065,"Tampa, FL","Tampa, FL",TPA | NC | 215 | A4,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000bZfnnIAC,518994,"Tampa, FL","Tampa, FL",TPA | NC | 225 | B2,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000be7n3IAA,519389,"Tampa, FL","Tampa, FL",TPA | NC | 205 | A3,2026-08-05,,2026-08-07T14:05:12.000+0000
a06Ro00000beNdJIAU,519420,"Tampa, FL","Tampa, FL",TPA | FG | 105 | G4,2026-04-10,,2026-06-19T18:16:19.000+0000
a06Ro00000bgF5NIAU,519574,"Tampa, FL",,Shipping,2026-07-15,,2026-08-03T17:03:01.000+0000
a06Ro00000bqn4AIAQ,520102,"Tampa, FL","Tampa, FL",TPA | NC | 205 | E2,2026-08-05,,2026-08-07T14:05:09.000+0000
a06Ro00000c8NeHIAU,521379,"Tampa, FL","Tampa, FL",TPA | NC | 225 | B1,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000cENTVIA4,521496,Tampa,WIP/KWHYBREW,,,,2026-06-24T14:22:54.000+0000
a06Ro00000cNYmIIAW,522093,"Tampa, FL","Tampa, FL",TPA | FG | 110 | H2,2026-04-21,,2026-06-19T18:17:23.000+0000
a06Ro00000cNdIwIAK,522094,"Tampa, FL","Tampa, FL",TPA | FG | 110 | H3,2026-04-21,,2026-06-19T18:17:23.000+0000
a06Ro00000cNh81IAC,522095,"Tampa, FL","Tampa, FL",TPA | FG | 105 | K4,2026-04-21,,2026-06-19T18:17:23.000+0000
a06Ro00000cXND1IAO,522860,"Tampa, FL","Tampa, FL",TPA | FG | 120 | K5,2026-04-21,,2026-06-19T18:17:41.000+0000
a06Ro00000cien3IAA,523358,"Tampa, FL","Tampa, FL",TPA | FG | 130 | J4,2026-04-22,,2026-07-31T17:14:45.000+0000
a06Ro00000cn1EpIAI,523779,"Tampa, FL","Tampa, FL",TPA | NC | 205 | E3,2026-08-05,,2026-08-07T14:05:09.000+0000
a06Ro00000cn1xyIAA,523806,"Tampa, FL","Tampa, FL",TPA | WIP | 210 | A3,2026-04-30,,2026-06-19T18:18:03.000+0000
a06Ro00000cnIp7IAE,523773,Tampa,WIP/GCHADWICK,,,,2026-08-05T22:44:41.000+0000
a06Ro00000cnJrdIAE,523781,"Tampa, FL","Tampa, FL",TPA | WIP | 210 | A3,2026-04-30,,2026-06-19T18:18:04.000+0000
a06Ro00000cnNqPIAU,523798,"Tampa, FL","Tampa, FL",TPA | WIP | 210 | A3,2026-04-30,,2026-06-19T18:18:04.000+0000
a06Ro00000cnPCHIA2,523804,"Tampa, FL","Tampa, FL",TPA | WIP | 210 | A3,2026-04-30,,2026-06-19T18:18:04.000+0000
a06Ro00000dY9NNIA0,527292,"Tampa, FL",,TPA | NC | 210 | E1,2026-08-05,,2026-08-07T14:05:02.000+0000
a06Ro00000dbunyIAA,527619,Tampa,FG01/SYSTEMS,,,,2026-06-19T18:19:35.000+0000
a06Ro00000dnDVVIA2,528198,"Tampa, FL",,TPA | NC | 210 | A2,2026-08-05,,2026-08-07T14:05:00.000+0000
a06Ro00000dnSKsIAM,528257,"Tampa, FL",Final Tested - Pending FG,,2026-05-14,,2026-06-19T18:19:52.000+0000
a06Ro00000dnvTJIAY,528269,"Tampa, FL",Final Tested - Pending FG,,2026-05-14,,2026-06-19T18:19:53.000+0000
a06Ro00000eFCMnIAO,530024,"Tampa, FL","Tampa, FL",TPA | FG | 110 | F1,,,2026-06-19T18:20:38.000+0000
a06Ro00000eNE9iIAG,530676,"Tampa, FL","Tampa, FL",TPA | FG | 105 | C5,,,2026-07-30T13:44:59.000+0000
a06Ro00000eaWwnIAE,531342,"Tampa, FL","Tampa, FL",TPA | FG | 120 | J2,,,2026-06-19T18:21:10.000+0000
a06Ro00000enrCDIAY,532288,"Tampa, FL",,TPA | NC | 215 | D2,2026-08-05,,2026-08-07T14:05:12.000+0000
a06Ro00000f3RgnIAE,533360,"Tampa, FL",,TPA | NC | 215 | A3,2026-08-05,,2026-08-07T14:05:15.000+0000
a06Ro00000f7iCnIAI,533760,"Tampa, FL","Tampa, FL",FG | TPA | 130 | H5,,,2026-06-23T20:02:46.000+0000
a06Ro00000fAqtnIAC,533901,"Tampa, FL","Tampa, FL",FG | TPA | 120 | G3,,,2026-06-23T20:02:46.000+0000
a06Ro00000fN1AIIA0,534667,"Tampa, FL",SHIPPING,FG | TPA | 115 | C3,2026-06-19,,2026-07-06T15:57:27.000+0000
a06Ro00000fNJK5IAO,534641,"Tampa, FL",SHIPPING,FG | TPA | 105 | F4,2026-06-19,,2026-07-06T15:57:27.000+0000
a06Ro00000fNUCHIA4,534665,"Tampa, FL",,FG | TPA | 105 | F4,2026-06-19,,2026-07-06T15:57:28.000+0000
a06Ro00000fOnCrIAK,534763,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:18.000+0000
a06Ro00000fTJinIAG,535022,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:19.000+0000
a06Ro00000fj1DNIAY,535982,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 120 | G2,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000fjQTNIA2,535975,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 120 | J3,2026-07-15,,2026-07-15T14:54:59.000+0000
a06Ro00000fnLGcIAM,536276,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:18.000+0000
a06Ro00000fnXfxIAE,536282,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:22.000+0000
a06Ro00000fnXmPIAU,536284,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:22.000+0000
a06Ro00000fynxWIAQ,537305,"Tampa, FL",,,,,2026-07-06T15:57:25.000+0000
a06Ro00000fzChNIAU,537308,"Tampa, FL",,,,,2026-07-06T15:57:28.000+0000
a06Ro00000g75NlIAI,537741,"Tampa, FL",,,,,2026-06-24T15:56:19.000+0000
a06Ro00000g7AnFIAU,537768,"Tampa, FL",SHIPPING,FG | TPA | 120 | G5,,,2026-06-24T15:55:28.000+0000
a06Ro00000g9nsXIAQ,537910,"Tampa, FL",,FG | TPA | 115 | C4,,,2026-07-06T15:57:25.000+0000
a06Ro00000gBnA6IAK,538095,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:24.000+0000
a06Ro00000ga8BnIAI,539442,"Tampa, FL",SHIPPING,,,,2026-07-01T14:54:27.000+0000
a06Ro00000geyDNIAY,539763,"Tampa, FL",,FG | TPA | 110 | B4,2026-07-15,,2026-07-15T14:54:59.000+0000
a06Ro00000hfnqPIAQ,543252,"Tampa, FL",,FG | TPA | 100 | F1,2026-07-22,,2026-07-22T13:38:28.000+0000
a06Ro00000hgMUnIAM,543309,"Tampa, FL",,TPA | FG | 140 | C1,2026-07-22,,2026-08-19T12:26:59.000+0000
a06Ro00000hnALdIAM,544012,"Tampa, FL",,,,,2026-07-22T12:15:57.000+0000
a06Ro00000hnBCtIAM,544039,"Tampa, FL",,TPA | FG | 140 | G1,,,2026-07-22T14:22:46.000+0000
a06Ro00000hnULxIAM,544038,"Tampa, FL",,TPA | FG | 140 | G1,,,2026-07-22T14:22:47.000+0000
a06Ro00000hndvWIAQ,544095,"Tampa, FL",,,,,2026-07-22T15:47:45.000+0000
a06Ro00000hneYDIAY,544071,"Tampa, FL",,,,,2026-07-22T15:47:46.000+0000
a06Ro00000hpNkzIAE,544268,Shipping,,Shipping,,,2026-08-18T18:32:15.000+0000
a06Ro00000hrtnBIAQ,544543,"Tampa, FL",,,,,2026-07-23T16:32:22.000+0000
a06Ro00000hsMnZIAU,544676,"Tampa, FL",,,,,2026-08-12T16:52:31.000+0000
a06Ro00000i6N8fIAE,545518,"Tampa, FL",,,,,2026-07-29T19:14:23.000+0000
a06Ro00000i6NNBIA2,545520,"Tampa, FL",,,,,2026-08-18T14:42:45.000+0000
a06Ro00000i6NjlIAE,545523,"Tampa, FL",,,,,2026-07-29T19:14:19.000+0000
a06Ro00000i6RQnIAM,545538,Shipping,,Shipping,,,2026-08-19T17:27:42.000+0000
a06Ro00000i6aCNIAY,545601,"Tampa, FL",,,,,2026-07-28T14:49:44.000+0000
a06Ro00000i7NbFIAU,545671,"Tampa, FL",,Acq Mod Repair Queue,2026-08-01,2026-07-28,2026-08-05T14:39:04.000+0000
a06Ro00000iFQFNIA4,546192,"Tampa, FL",,,,,2026-08-12T16:34:25.000+0000
a06Ro00000iGCNFIA4,546363,"Tampa, FL",,TPA | NC | 210 | D4,2026-08-05,,2026-08-07T14:05:02.000+0000
a06Ro00000iJs3NIAS,546607,"Tampa, FL",,,,,2026-08-12T16:34:25.000+0000
a06Ro00000iK4nhIAC,546666,"Tampa, FL",,,,,2026-08-12T16:34:25.000+0000
a06Ro00000ienqIIAQ,548132,"Tampa, FL",Final Tested - Pending FG,TPA | FG | Final Tested - Pending Putaway |,,,2026-08-06T19:52:56.000+0000
a06Ro00000iyNgLIAU,549317,"Tampa, FL",WIP/DPALYZAYIA,,2026-08-14,,2026-08-14T15:16:45.000+0000
