Id,Name,Location__c,Sub_Location__c,Current_Location__c,Inventory_Count_Date__c,Stock_Checked__c,LastModifiedDate
a06Ro00000T49NNIAZ,456352,"Tampa, FL","Tampa, FL",TPA | FG | 115 | H5,2026-04-10,,2026-06-19T17:55:32.000+0000
a06Ro00000TJadNIAT,457418,"Jeffersonville, IN","Tampa, FL","Jeffersonville, IN | Main AG 1-11",2026-04-10,,2026-08-19T14:25:27.000+0000
a06Ro00000Uep5nIAB,463653,"Tampa, FL","Tampa, FL",TPA | FG | 115 | A2,2026-04-10,,2026-06-19T17:58:29.000+0000
a06Ro00000V01GnIAJ,465739,"Tampa, FL","Tampa, FL",REFURB,2026-04-10,,2026-08-13T18:40:33.000+0000
a06Ro00000VFzanIAD,467333,"Tampa, FL","Tampa, FL",TPA | FG | 110 | A5,2026-04-10,,2026-06-19T17:59:58.000+0000
a06Ro00000VWFN3IAP,468204,"Tampa, FL",WIP01/SYSTEMS,,2025-12-10,,2026-07-20T17:50:34.000+0000
a06Ro00000VdZnGIAV,468988,"Tampa, FL",,TPA | NC | 225 | E1,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000VihNeIAJ,469230,"Tampa, FL","Tampa, FL",TPA | FG | 105 | C1,2026-04-10,,2026-06-19T18:00:46.000+0000
a06Ro00000WNOvFIAX,473599,"Tampa, FL","Tampa, FL",TPA | FG | 120 | E2,2026-04-10,,2026-06-19T18:02:38.000+0000
a06Ro00000WXDNRIA5,474265,"Tampa, FL","Tampa, FL",TPA | FG | 105C3,2026-04-10,,2026-06-19T18:02:56.000+0000
a06Ro00000WmuNIIAZ,476146,"Tampa, FL","Tampa, FL",TPA | NC | 225 | A5,2026-08-05,,2026-08-07T14:05:05.000+0000
a06Ro00000X3GmnIAF,477543,"Tampa, FL","Tampa, FL",TPA | NC | 225 | B1,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000XBlNCIA1,478334,Tampa,FG01C2A,,2026-01-20,,2026-06-19T18:04:43.000+0000
a06Ro00000XKLDNIA5,478873,"Tampa, FL","Tampa, FL",TPA | WIP | 215 | E4,2026-04-30,,2026-06-19T18:04:56.000+0000
a06Ro00000XwtXNIAZ,481583,"Tampa, FL","Tampa, FL",TPA | FG | 100 | C1,2026-04-10,,2026-06-19T18:06:04.000+0000
a06Ro00000YHnNMIA1,483113,"Tampa, FL","Tampa, FL",TPA | FG | 135 | G4,2026-04-10,,2026-06-19T18:06:38.000+0000
a06Ro00000YHnYbIAL,483068,Tampa,FG01/SYSTEMS,,,,2026-08-18T18:50:02.000+0000
a06Ro00000YjWpnIAF,485018,"Tampa, FL","Tampa, FL",TPA | FG | 120 | J4,2026-04-10,,2026-06-19T18:07:29.000+0000
a06Ro00000Yln4vIAB,485171,"Tampa, FL","Tampa, FL",TPA | FG | 105 | C3,2026-04-10,,2026-06-19T18:07:33.000+0000
a06Ro00000YzUnBIAV,508095,"Jeffersonville, IN",Harvest,,,,2026-06-19T18:11:33.000+0000
a06Ro00000ZWnz8IAD,510324,"Tampa, FL","Tampa, FL",TPA | FG | 130 | E3,2026-04-10,,2026-06-19T18:12:31.000+0000
a06Ro00000ZWq7NIAT,510323,"Tampa, FL","Tampa, FL",TPA | FG | 125G2,2026-04-10,,2026-06-19T18:12:31.000+0000
a06Ro00000ZWu7nIAD,510381,"Tampa, FL","Tampa, FL",TPA | FG | 100 | K5,2026-04-10,,2026-06-19T18:12:32.000+0000
a06Ro00000ZZWFNIA5,510542,Tampa,WIP01/SYSTEMS,,,,2026-06-19T18:12:36.000+0000
a06Ro00000ZfN6AIAV,510887,"Tampa, FL","Tampa, FL",TPA | FG | 105 | E3,2026-04-10,,2026-07-20T16:22:56.000+0000
a06Ro00000ZnCtWIAV,511386,Tampa,,FG | TPA | 105 | H2,2026-06-04,,2026-06-19T18:12:58.000+0000
a06Ro00000ZnFL8IAN,511441,"Tampa, FL","Tampa, FL",TPA | FG | 120K4,2026-04-10,,2026-06-19T18:12:58.000+0000
a06Ro00000ZnKkgIAF,511433,"Tampa, FL","Tampa, FL",TPA | FG | 120K4,2026-04-10,,2026-06-19T18:12:59.000+0000
a06Ro00000ZnMrFIAV,511406,"Tampa, FL","Tampa, FL",TPA | FG | 105 | C2,2026-04-10,,2026-06-19T18:12:59.000+0000
a06Ro00000ZnWc9IAF,511435,"Tampa, FL","Tampa, FL",TPA | FG | 120K4,2026-04-10,,2026-06-19T18:12:59.000+0000
a06Ro00000ZnXptIAF,511442,"Tampa, FL","Tampa, FL",TPA | FG | 120K4,2026-04-10,,2026-06-19T18:12:59.000+0000
a06Ro00000ZnYPNIA3,511448,"Tampa, FL","Tampa, FL",TPA | FG | 120K4,2026-04-10,,2026-06-19T18:12:59.000+0000
a06Ro00000aL4n3IAC,513703,"Tampa, FL",WIP/KWHYBREW,,,,2026-08-07T18:54:14.000+0000
a06Ro00000aUVknIAG,514582,"Tampa, FL","Tampa, FL",TPA | FG | 130 | F1,2026-04-10,,2026-06-19T18:14:16.000+0000
a06Ro00000agxtNIAQ,515245,"Tampa, FL",,FSE | Steven Echezuria,2026-04-10,,2026-06-19T18:14:32.000+0000
a06Ro00000aroTNIAY,516080,Tampa,Check-In,,,,2026-06-19T18:14:53.000+0000
a06Ro00000azCynIAE,516381,"Tampa, FL","Tampa, FL",TPA | FG | 120 | H1,2026-04-10,,2026-06-19T18:15:00.000+0000
a06Ro00000b9NPtIAM,517260,"Tampa, FL","Tampa, FL",TPA | FG | 105 | H4,2026-04-10,,2026-07-24T12:35:38.000+0000
a06Ro00000bPxqnIAC,518068,"Tampa, FL","Tampa, FL",TPA | FG | 130 | K3,2026-04-21,,2026-06-19T18:15:44.000+0000
a06Ro00000baunxIAA,519145,Tampa,WIP01/SYSTEMS,,,,2026-07-15T19:32:34.000+0000
a06Ro00000beNgXIAU,519421,"Tampa, FL","Tampa, FL",TPA | FG | 100 | K4,2026-04-10,,2026-06-19T18:16:19.000+0000
a06Ro00000beNwfIAE,519424,"Tampa, FL",Final Tested - Pending FG,,,,2026-06-24T17:32:07.000+0000
a06Ro00000biX1NIAU,519692,"Tampa, FL",,TPA | NC | 210 | A3,2026-08-05,,2026-08-07T14:05:00.000+0000
a06Ro00000c25YnIAI,520913,"Tampa, FL","Tampa, FL",TPA | FG | 100 | G3,2026-04-10,,2026-07-24T22:20:14.000+0000
a06Ro00000c3zNdIAI,521066,"Tampa, FL","Tampa, FL",TPA | FG | 120 | H5,2026-04-10,,2026-06-19T18:16:59.000+0000
a06Ro00000cENlFIAW,521499,"Tampa, FL","Tampa, FL",TPA | FG | 105 | K3,2026-04-21,,2026-06-19T18:17:09.000+0000
a06Ro00000cJ0HnIAK,521861,"Tampa, FL","Tampa, FL",TPA | WIP | RESTOCK | A3,2026-05-07,,2026-06-19T18:17:16.000+0000
a06Ro00000cNdduIAC,522096,"Tampa, FL",,FG | TPA | 110 | H1,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000cOaFnIAK,522197,"Tampa, FL","Tampa, FL",TPA | NC | 210 | E3,2026-08-05,,2026-08-07T14:05:02.000+0000
a06Ro00000cPN1xIAG,522260,"Tampa, FL","Tampa, FL",TPA | FG | 110 | C3,2026-04-22,,2026-06-19T18:17:27.000+0000
a06Ro00000cPNDFIA4,522261,"Tampa, FL","Tampa, FL",TPA | FG | 110 | C3,2026-04-22,,2026-06-19T18:17:27.000+0000
a06Ro00000cXPrNIAW,522849,"Tampa, FL","Tampa, FL",TPA | NC | 210 | E1,2026-08-05,,2026-08-07T14:05:02.000+0000
a06Ro00000cn9NfIAI,523778,"Tampa, FL","Tampa, FL",TPA | NC | 205 | E3,2026-08-05,,2026-08-07T14:05:09.000+0000
a06Ro00000cnHMoIAM,523790,Tampa,Check-In,,,,2026-07-21T16:32:51.000+0000
a06Ro00000cnKKfIAM,523783,"Tampa, FL","Tampa, FL",TPA | NC | 205 | E3,2026-08-05,,2026-08-07T14:05:09.000+0000
a06Ro00000dfN0cIAE,527846,Tampa,Trophon Depot Repair,,,,2026-06-19T18:19:41.000+0000
a06Ro00000dnIgTIAU,528208,"Tampa, FL","Tampa, FL",TPA | FG | 120 | H3,2026-05-14,,2026-06-19T18:19:51.000+0000
a06Ro00000dnOnXIAU,528266,"Tampa, FL",Final Tested - Pending FG,,2026-05-14,,2026-06-19T18:19:51.000+0000
a06Ro00000dnrzCIAQ,528260,"Tampa, FL",Final Tested - Pending FG,,,,2026-06-19T18:19:52.000+0000
a06Ro00000dqxn9IAA,528564,"Tampa, FL","Tampa, FL",TPA | FG | 110 | C3,,,2026-06-19T18:19:58.000+0000
a06Ro00000dzGnnIAE,529050,"Tampa, FL","Tampa, FL",TPA | FG | 125 | C2,2026-05-14,,2026-08-07T20:37:08.000+0000
a06Ro00000e1F2nIAE,529240,"Tampa, FL",,TPA | NC | 205 | B4,2026-08-05,,2026-08-07T14:05:12.000+0000
a06Ro00000eQnndIAC,530863,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 135 | J1,2026-06-19,,2026-06-19T18:20:57.000+0000
a06Ro00000ea4neIAA,531296,"Tampa, FL",,TPA | NC | 205 | C4,2026-08-05,,2026-08-07T14:05:09.000+0000
a06Ro00000eax7NIAQ,531386,"Tampa, FL","Tampa, FL",TPA | FG | 120 | F3,,,2026-06-19T18:21:12.000+0000
a06Ro00000eb4NNIAY,531405,"Tampa, FL","Tampa, FL",TPA | FG | 120 | E2,,,2026-06-19T18:21:12.000+0000
a06Ro00000ejVNCIA2,532068,"Tampa, FL",,,,,2026-06-19T18:21:28.000+0000
a06Ro00000en8NLIAY,532206,"Tampa, FL",WIP01/SYSTEMS,,2026-08-14,,2026-08-14T15:16:45.000+0000
a06Ro00000fNAIRIA4,534639,"Tampa, FL",SHIPPING,FG | TPA | 105 | E4,2026-06-19,,2026-07-21T17:46:43.000+0000
a06Ro00000fNTRWIA4,534664,Shipping,,Shipping,2026-06-19,,2026-08-18T22:36:06.000+0000
a06Ro00000fNaZSIA0,534704,"Tampa, FL",,FG | TPA | 120 | E3,2026-06-19,,2026-06-19T18:22:33.000+0000
a06Ro00000fNarBIAS,534688,"Tampa, FL",SHIPPING,FG | TPA | 120 | C3,2026-06-19,,2026-07-07T16:02:38.000+0000
a06Ro00000fNbTtIAK,534690,"Tampa, FL",SHIPPING,FG | TPA | 120 | C3,2026-06-19,,2026-07-06T15:57:27.000+0000
a06Ro00000fRsnwIAC,534969,"Tampa, FL",WIP Portable Rack 2,,,,2026-07-31T17:33:11.000+0000
a06Ro00000fSNOgIAO,534886,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:18.000+0000
a06Ro00000fYGnVIAW,535297,"Tampa, FL",,TPA | FG | Final Tested - Pending Putaway |,,,2026-07-07T19:38:27.000+0000
a06Ro00000fjRHNIA2,535978,"Tampa, FL",,TPA | NC | 205 | B1,2026-08-05,,2026-08-07T14:05:12.000+0000
a06Ro00000fmECNIA2,536157,"Tampa, FL",,,,,2026-06-19T18:23:08.000+0000
a06Ro00000fnWYbIAM,536275,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:19.000+0000
a06Ro00000fnX01IAE,536277,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:19.000+0000
a06Ro00000fnXw5IAE,536285,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:22.000+0000
a06Ro00000fnaNhIAI,536290,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 115 | K3,2026-07-15,,2026-07-15T14:54:59.000+0000
a06Ro00000fnaifIAA,536291,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 115 | J1,2026-07-15,,2026-07-15T14:54:59.000+0000
a06Ro00000fnfaHIAQ,536295,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 125 | A2,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000fnfonIAA,536296,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 120 | H1,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000fnfyTIAQ,536297,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 125 | H5,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000fv7unIAA,537036,"Tampa, FL",,,,,2026-06-19T18:23:30.000+0000
a06Ro00000fvBNJIA2,537056,"Tampa, FL",,,,,2026-08-19T12:25:48.000+0000
a06Ro00000fvDvNIAU,537078,"Tampa, FL",,,,,2026-06-19T18:23:31.000+0000
a06Ro00000fwBbNIAU,537190,"Tampa, FL",,TPA | NC | 210 | A2,2026-08-05,,2026-08-07T14:05:00.000+0000
a06Ro00000fz8NdIAI,537279,"Tampa, FL",,,,,2026-07-06T15:57:25.000+0000
a06Ro00000g7CInIAM,537775,"Tampa, FL",SHIPPING,FG | TPA | 120 | J5,,,2026-06-24T15:55:32.000+0000
a06Ro00000gO9TNIA0,538747,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:15.000+0000
a06Ro00000gizNlIAI,539981,"Tampa, FL",,TPA | NC | 215 | A3,2026-08-05,,2026-08-07T14:05:15.000+0000
a06Ro00000h6m2nIAA,541415,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 115 | J5,,,2026-08-07T14:48:14.000+0000
a06Ro00000hHtNVIA0,541794,"Tampa, FL",,FG | TPA | 120 | E3,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000hfnjxIAA,543251,"Tampa, FL",,FG | TPA | 100 | F1,2026-07-22,,2026-07-22T13:38:28.000+0000
a06Ro00000hhYFNIA2,543498,"Tampa, FL",,FG | TPA | 120 | K2,2026-07-22,,2026-07-22T13:38:28.000+0000
a06Ro00000hnAIPIA2,544011,"Tampa, FL",,,,,2026-07-22T12:15:56.000+0000
a06Ro00000hnAWvIAM,544014,"Tampa, FL",,,,,2026-07-22T12:16:42.000+0000
a06Ro00000hnOGYIA2,544059,"Tampa, FL",,,,,2026-07-22T14:22:31.000+0000
a06Ro00000hnPfdIAE,544028,"Tampa, FL",WIP/EBALLARD,Shipping,,,2026-08-13T18:24:13.000+0000
a06Ro00000hnkCDIAY,544098,"Tampa, FL",,,,,2026-07-22T15:47:11.000+0000
a06Ro00000i6NDVIA2,545519,"Tampa, FL",,,,,2026-07-29T19:14:24.000+0000
a06Ro00000i6NbhIAE,545522,"Tampa, FL",,,,,2026-07-29T19:14:18.000+0000
a06Ro00000i6RNZIA2,545536,"Tampa, FL",,,,,2026-07-28T13:30:07.000+0000
a06Ro00000iANRqIAO,545784,"Tampa, FL",WIP01/SYSTEMS,,2026-08-14,,2026-08-14T15:16:45.000+0000
a06Ro00000iBJkNIAW,545954,"Tampa, FL",,,,,2026-07-30T15:38:14.000+0000
a06Ro00000iBfzNIAS,545953,"Tampa, FL",,,,,2026-07-30T15:38:44.000+0000
a06Ro00000iCwN3IAK,546050,"Tampa, FL",,,,,2026-07-30T15:37:54.000+0000
a06Ro00000j21nhIAA,549694,"Tampa, FL",Final Tested - Pending FG,,,,2026-08-13T14:09:07.000+0000
