Id,Name,Location__c,Sub_Location__c,Current_Location__c,Inventory_Count_Date__c,Stock_Checked__c,LastModifiedDate
a06Ro00000Vlbn3IAB,469539,Tampa,Check-In,,2025-12-10,,2026-06-19T18:00:54.000+0000
a06Ro00000VooSnIAJ,469957,"Tampa, FL","Tampa, FL",TPA | FG | 105 | K1,2026-04-10,,2026-06-19T18:01:05.000+0000
a06Ro00000Vu1nZIAR,470781,"Tampa, FL",,TPA | FG | Final Tested - Pending Putaway |,2026-04-10,,2026-08-06T18:58:21.000+0000
a06Ro00000Vwm0nIAB,471162,"Tampa, FL","Tampa, FL",TPA | NC | 225 | B3,2026-08-05,,2026-08-07T14:05:21.000+0000
a06Ro00000W51InIAJ,471831,"Tampa, FL","Tampa, FL",TPA | FG | 130 | K1,2026-04-10,,2026-06-19T18:01:55.000+0000
a06Ro00000WKBcnIAH,473192,"Tampa, FL","Tampa, FL",TPA | FG | 130 | A1,2026-04-10,,2026-06-19T18:02:29.000+0000
a06Ro00000WNOqPIAX,473598,"Tampa, FL","Tampa, FL",TPA | WIP | 215 | E4,2026-04-30,,2026-06-19T18:02:38.000+0000
a06Ro00000WZc4nIAD,474599,"Tampa, FL","Tampa, FL",TPA | NC | 225 | A2,2026-08-05,,2026-08-07T14:05:05.000+0000
a06Ro00000Wmln0IAB,476068,"Tampa, FL","Tampa, FL",TPA | FG | 130 | K2,2026-04-10,,2026-06-19T18:03:45.000+0000
a06Ro00000XOInBIAX,479413,"Tampa, FL","Tampa, FL",Acq Mod Repair Queue,2026-08-01,,2026-08-05T14:39:04.000+0000
a06Ro00000XnIGvIAN,480832,"Tampa, FL","Tampa, FL",TPA | NC | 215 | B2,2026-08-05,,2026-08-07T14:05:15.000+0000
a06Ro00000YHnwnIAD,483074,Tampa,FG01/SYSTEMS,,,,2026-08-17T20:50:53.000+0000
a06Ro00000YLUAnIAP,483405,"Tampa, FL","Tampa, FL",TPA | FG | 105 | J4,2026-04-10,,2026-06-19T18:06:47.000+0000
a06Ro00000YcranIAB,484453,"Tampa, FL","Tampa, FL",TPA | FG | 105 | C2,2026-04-10,,2026-06-19T18:07:16.000+0000
a06Ro00000YhnoOIAR,484925,"Tampa, FL","Tampa, FL",TPA | FG | 120 | J4,2026-04-10,,2026-06-19T18:07:24.000+0000
a06Ro00000YmaNNIAZ,485262,"Tampa, FL","Tampa, FL",TPA | NC | 225 | A4,2026-08-05,,2026-08-07T14:05:05.000+0000
a06Ro00000ZFNhiIAH,509213,"Tampa, FL",Final Tested - Pending FG,TPA | FG | 135G5,2026-04-10,,2026-08-18T17:16:25.000+0000
a06Ro00000ZnBZIIA3,511410,"Tampa, FL","Tampa, FL",TPA | FG | 105 | C2,2026-04-10,,2026-06-19T18:12:58.000+0000
a06Ro00000ZnHV0IAN,511408,"Tampa, FL","Tampa, FL",TPA | FG | 105 | C2,2026-04-10,,2026-06-19T18:12:58.000+0000
a06Ro00000ZnQrfIAF,511446,"Tampa, FL","Tampa, FL",TPA | FG | 120K4,2026-04-10,,2026-06-19T18:12:59.000+0000
a06Ro00000aMN9JIAW,513941,"Tampa, FL","Tampa, FL",TPA | FG | 115 | C2,2026-05-14,,2026-06-19T18:14:00.000+0000
a06Ro00000aeNMBIA2,515021,"Tampa, FL","Tampa, FL",TPA | FG | 120 | G5,2026-04-10,,2026-06-19T18:14:26.000+0000
a06Ro00000agVNdIAM,515202,"Tampa, FL",,TPA | NC | 215 | B2,2026-08-05,,2026-08-07T14:05:15.000+0000
a06Ro00000anCuYIAU,515581,"Tampa, FL",REFURB,Shipping,,,2026-08-19T17:55:33.000+0000
a06Ro00000aox3NIAQ,515814,Tampa,FG01/SYSTEMS,,,,2026-06-19T18:14:47.000+0000
a06Ro00000atNCBIA2,516259,Tampa,WIP/GCHADWICK,,,,2026-08-10T14:45:09.000+0000
a06Ro00000bbNZpIAM,519159,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 125 | G2,2026-06-19,,2026-06-19T18:16:11.000+0000
a06Ro00000brNduIAE,520146,Tampa,SOLD PENDING SHIPMENT,,,,2026-08-19T14:55:51.000+0000
a06Ro00000btjNNIAY,520308,Tampa,,,,,2026-06-19T18:16:39.000+0000
a06Ro00000bu8nBIAQ,520357,"Tampa, FL","Tampa, FL",TPA | NC | 205 | E2,2026-08-05,,2026-08-07T14:05:09.000+0000
a06Ro00000c2xanIAA,520994,"Tampa, FL","Tampa, FL",TPA | NC | 225 | B4,2026-08-05,,2026-08-07T14:05:21.000+0000
a06Ro00000c4DnBIAU,521122,"Tampa, FL","Tampa, FL",TPA | NC | 210 | E1,2026-08-05,,2026-08-07T14:05:02.000+0000
a06Ro00000c6JenIAE,521226,Tampa,Check-In,,,,2026-06-19T18:17:03.000+0000
a06Ro00000cNUcHIAW,522131,"Tampa, FL",,FG | TPA | 120 | E2,2026-07-22,,2026-08-17T13:48:53.000+0000
a06Ro00000cSQcnIAG,522415,"Tampa, FL","Tampa, FL",TPA | NC | 210 | E1,2026-08-05,,2026-08-07T14:05:02.000+0000
a06Ro00000cjENVIA2,523512,"Tampa, FL","Tampa, FL",TPA | FG | 130 | H5,2026-04-22,,2026-06-19T18:17:57.000+0000
a06Ro00000cr8snIAA,524096,"Tampa, FL","Tampa, FL",TPA | WIP | 210 | A2,2026-04-30,,2026-06-19T18:18:12.000+0000
a06Ro00000dn3HeIAI,528172,"Tampa, FL",,TPA | NC | 215 | A2,2026-08-05,,2026-08-07T14:05:15.000+0000
a06Ro00000dn6aTIAQ,528184,"Tampa, FL",,TPA | NC | 215 | A2,2026-08-05,,2026-08-07T14:05:15.000+0000
a06Ro00000dntuXIAQ,528258,"Tampa, FL",Final Tested - Pending FG,,2026-05-14,,2026-06-19T18:19:52.000+0000
a06Ro00000e3ENZIA2,529345,"Tampa, FL","Tampa, FL",TPA | FG | 110 | C2,,,2026-06-19T18:20:19.000+0000
a06Ro00000eN7PxIAK,530643,"Tampa, FL",SHIPPING,FG | TPA | 100 | J3,2026-07-22,,2026-07-22T13:38:29.000+0000
a06Ro00000eSNttIAG,531054,"Tampa, FL",,TPA | NC | 205 | D2,2026-08-05,,2026-08-07T14:05:09.000+0000
a06Ro00000ejWCnIAM,532070,On Rental,,On Rental,,,2026-06-30T15:22:00.000+0000
a06Ro00000enOmvIAE,532223,"Tampa, FL",WIP02A3B,TPA | NC | 205 | D3,2026-08-05,,2026-08-07T14:05:09.000+0000
a06Ro00000enYZNIA2,532253,"Tampa, FL",,FG | TPA | 120 | E5,2026-06-04,,2026-06-19T18:21:33.000+0000
a06Ro00000enqXtIAI,532285,"Tampa, FL",,TPA | NC | 215 | D2,2026-08-05,,2026-08-07T14:05:12.000+0000
a06Ro00000evLNFIA2,532639,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 115 | H3,2026-06-19,,2026-06-19T18:21:44.000+0000
a06Ro00000ez6npIAA,532806,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:21.000+0000
a06Ro00000fB2N4IAK,533914,"Tampa, FL","Tampa, FL",FG | TPA | 120 | G1,,,2026-07-29T18:11:23.000+0000
a06Ro00000fBImnIAG,533961,"Tampa, FL","Tampa, FL",FG | TPA | 120 | F2,,,2026-06-23T20:02:46.000+0000
a06Ro00000fBnKLIA0,534078,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 130 | C1,2026-06-19,,2026-07-06T15:57:16.000+0000
a06Ro00000fKLNGIA4,534530,"Tampa, FL",,FSE | Jose Paez,2026-06-19,,2026-08-06T16:52:24.000+0000
a06Ro00000fNJgfIAG,534642,"Tampa, FL",,,,,2026-07-06T15:57:28.000+0000
a06Ro00000fNVQ5IAO,534670,"Tampa, FL",SHIPPING,FG | TPA | 110 | F1,2026-06-19,,2026-07-06T15:57:24.000+0000
a06Ro00000fNZiDIAW,534685,"Tampa, FL",SHIPPING,FG | TPA | 115 | B1,2026-06-19,,2026-07-06T15:57:27.000+0000
a06Ro00000fOnO9IAK,534764,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:19.000+0000
a06Ro00000fTITNIA4,535012,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:19.000+0000
a06Ro00000fnX6TIAU,536278,"Tampa, FL",Final Tested - Pending FG,,,,2026-07-06T15:57:19.000+0000
a06Ro00000fnYXEIA2,536311,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 120 | F3,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000fsPjNIAU,536778,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 120 | J2,2026-07-15,,2026-07-15T14:54:59.000+0000
a06Ro00000fuktNIAQ,536920,"Tampa, FL",,,,,2026-08-12T20:42:43.000+0000
a06Ro00000fvDNVIA2,537072,"Tampa, FL",,,,,2026-06-19T18:23:31.000+0000
a06Ro00000fz6nGIAQ,537310,"Tampa, FL",,,,,2026-08-10T13:23:46.000+0000
a06Ro00000g5nuMIAQ,537575,"Tampa, FL",,,,,2026-07-06T15:57:27.000+0000
a06Ro00000g74bNIAQ,537729,Shipping,,Shipping,,,2026-07-30T14:45:51.000+0000
a06Ro00000g9ne1IAA,537908,"Tampa, FL",,FG | TPA | 120 | C4,,,2026-07-06T15:57:25.000+0000
a06Ro00000g9nkTIAQ,537909,"Tampa, FL",,FG | TPA | 120 | C4,,,2026-07-06T15:57:25.000+0000
a06Ro00000gHdRNIA0,538355,"Tampa, FL",Final Tested - Pending FG,TPA | NC | 225 | A3,2026-08-05,,2026-08-07T14:05:05.000+0000
a06Ro00000gQENJIA4,538989,QA-Testing,Final Tested - Pending FG,,,,2026-07-08T21:16:08.000+0000
a06Ro00000gcZ1NIAU,539690,"Tampa, FL",,TPA | NC | 225 | D5,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000h9JnSIAU,541530,"Tampa, FL",,FG | TPA | 100 | E1,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000hHt7NIAS,541792,"Tampa, FL",,FG | TPA | 120 | G3,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000hLaanIAC,541982,"Tampa, FL",,FG | TPA | 100 | C1,2026-07-15,,2026-07-15T14:55:02.000+0000
a06Ro00000hPn3BIAS,542298,"Tampa, FL",,FG | TPA | 100 | J3,2026-07-22,,2026-08-10T12:44:23.000+0000
a06Ro00000hXO4nIAG,542935,"Tampa, FL",Final Tested - Pending FG,FG | TPA | 130 | G1,,,2026-08-07T14:48:14.000+0000
a06Ro00000hgzCnIAI,543400,"Tampa, FL",,TPA | NC | 205 | A2,2026-08-05,,2026-08-07T14:05:12.000+0000
a06Ro00000hnDjKIAU,544077,"Tampa, FL",,,,,2026-07-22T20:22:00.000+0000
a06Ro00000hnFtCIAU,544040,"Tampa, FL",,,,,2026-07-22T20:21:51.000+0000
a06Ro00000hnGFmIAM,544078,"Tampa, FL",,,,,2026-08-18T15:28:03.000+0000
a06Ro00000hnIfnIAE,544099,"Tampa, FL",,,,,2026-07-22T15:47:09.000+0000
a06Ro00000hnTphIAE,544037,"Tampa, FL",,,,,2026-07-22T13:33:50.000+0000
a06Ro00000hneGTIAY,544069,"Tampa, FL",,,,,2026-08-19T17:42:44.000+0000
a06Ro00000hngrlIAA,544087,"Tampa, FL",,,,,2026-08-18T13:08:12.000+0000
a06Ro00000hoTinIAE,544199,"Tampa, FL",,,,,2026-07-23T16:30:58.000+0000
a06Ro00000hpNxuIAE,544277,"Tampa, FL",,,,,2026-07-23T16:30:51.000+0000
a06Ro00000hrnoGIAQ,544595,"Tampa, FL",,,,,2026-08-19T13:22:17.000+0000
a06Ro00000hs1nxIAA,544602,"Tampa, FL",,,,,2026-07-24T13:44:43.000+0000
a06Ro00000hs7QNIAY,544671,"Tampa, FL",,,,,2026-08-12T16:49:12.000+0000
a06Ro00000hsONxIAM,544685,"Tampa, FL",,,,,2026-08-12T16:53:11.000+0000
a06Ro00000i7AnhIAE,545650,"Tampa, FL",Final Tested - Pending FG,TPA | NC | 225 | E2,2026-08-05,,2026-08-07T14:05:18.000+0000
a06Ro00000iBi2nIAC,545966,"Tampa, FL",,,,,2026-07-30T15:38:23.000+0000
a06Ro00000iBk1NIAS,545978,"Tampa, FL",,,,,2026-07-30T15:38:11.000+0000
a06Ro00000iCe0NIAS,546045,"Tampa, FL",,,,,2026-07-30T15:37:48.000+0000
a06Ro00000iJ5nRIAS,546502,"Tampa, FL",Check-In,,2026-08-14,,2026-08-14T15:16:45.000+0000
a06Ro00000iJteNIAS,546633,"Tampa, FL",,,,,2026-08-13T13:58:12.000+0000
a06Ro00000iJw5NIAS,546646,"Tampa, FL",,,,,2026-08-12T16:34:25.000+0000
a06Ro00000iK5OnIAK,546670,"Tampa, FL",,,,,2026-08-12T16:34:25.000+0000
a06Ro00000iKDNxIAO,546716,"Tampa, FL",,,,,2026-07-31T18:33:17.000+0000
a06Ro00000iV3EnIAK,547216,"Tampa, FL",Trophon Depot Repair,,,,2026-08-10T17:02:33.000+0000
a06Ro00000iinZyIAI,548381,"Tampa, FL",Final Tested - Pending FG,,,,2026-08-07T18:16:24.000+0000
a06Ro00000iokRNIAY,548554,"Tampa, FL",,,,,2026-08-10T14:50:48.000+0000
a06Ro00000iqN8sIAE,548731,"Tampa, FL",Final Tested - Pending FG,,,,2026-08-10T18:24:19.000+0000
a06Ro00000iuZGNIA2,549091,"Tampa, FL",,,,,2026-08-11T19:29:43.000+0000
a06Ro00000iy6nZIAQ,549276,"Tampa, FL",,,,,2026-08-12T15:21:44.000+0000
a06Ro00000j1vNKIAY,549674,"Tampa, FL",,,,,2026-08-13T14:56:38.000+0000
a06Ro00000j2np7IAA,549874,"Tampa, FL",,,,,2026-08-13T16:41:17.000+0000
