Id,ParentId,SobjectType,PermissionsRead,PermissionsCreate,PermissionsEdit,PermissionsDelete,PermissionsViewAllRecords,PermissionsModifyAllRecords
110Ro00000R3TKrIAN,0PS5b000000HjVhGAK,pandadoc__TriggerSetting__c,true,true,true,true,true,true
110Ro00000R3TKsIAN,0PS5b000000HjVhGAK,ContactPointTypeConsent,true,true,true,true,true,true
110Ro00000R3TKtIAN,0PS5b000000HjVhGAK,zkmulti__MCPackageCheckpoint__c,true,true,true,true,true,true
110Ro00000R3TKuIAN,0PS5b000000HjVhGAK,AVA_SFCLOUD__AvaTaxCompany__c,true,true,true,true,true,true
110Ro00000R3TKvIAN,0PS5b000000HjVhGAK,RecordsetFilterCriteria,true,true,true,true,true,true
110Ro00000R3TKwIAN,0PS5b000000HjVhGAK,SharingRecordCollection,true,true,true,true,true,true
110Ro00000R3TKxIAN,0PS5b000000HjVhGAK,AuthorizationFormDataUse,true,true,true,true,true,true
110Ro00000R3TKzIAN,0PS5b000000HjVhGAK,zkmulti__MultiPackageShipment__c,true,true,true,true,true,true
110Ro00000R3TL0IAN,0PS5b000000HjVhGAK,ProdtCfgFlowParmPcklstOpt,true,true,true,true,true,true
110Ro00000R3TL1IAN,0PS5b000000HjVhGAK,AttributePicklistValue,true,true,true,true,true,true
110Ro00000R3TL2IAN,0PS5b000000HjVhGAK,Work_Order_Time_Entry__c,true,true,true,true,true,true
110Ro00000R3TL3IAN,0PS5b000000HjVhGAK,GisExtlAuthIdProvider,true,true,true,true,true,true
110Ro00000R3TL4IAN,0PS5b000000HjVhGAK,GenAiPromptTemplate,true,true,true,true,true,true
110Ro00000R3TL5IAN,0PS5b000000HjVhGAK,Account,true,true,true,true,true,true
110Ro00000R3TL6IAN,0PS5b000000HjVhGAK,ProductCatalog,true,true,true,true,true,true
110Ro00000R3TL7IAN,0PS5b000000HjVhGAK,CalculationProcedureVersion,true,true,true,true,true,true
110Ro00000R3TL8IAN,0PS5b000000HjVhGAK,inov8__PMT_Phase__c,true,true,true,true,true,true
110Ro00000R3TL9IAN,0PS5b000000HjVhGAK,zkmulti__RequestedShipmentDocuments__c,true,true,true,true,true,true
110Ro00000R3TLAIA3,0PS5b000000HjVhGAK,AiGroundingSource,true,true,true,true,true,true
110Ro00000R3TLBIA3,0PS5b000000HjVhGAK,zkmulti__HazMatDetails__c,true,true,true,true,true,true
110Ro00000R3TLCIA3,0PS5b000000HjVhGAK,DuplicateRecordSet,true,true,true,true,true,true
110Ro00000R3TLDIA3,0PS5b000000HjVhGAK,RecordAlert,true,true,true,true,true,true
110Ro00000R3TLGIA3,0PS5b000000HjVhGAK,ServiceContract,true,true,true,true,true,true
110Ro00000R3TLHIA3,0PS5b000000HjVhGAK,Project__c,true,true,true,true,true,true
110Ro00000R3TLIIA3,0PS5b000000HjVhGAK,ProductClassification,true,true,true,true,true,true
110Ro00000R3TLJIA3,0PS5b000000HjVhGAK,sansancard__SSCard__c,true,true,true,true,true,true
110Ro00000R3TLKIA3,0PS5b000000HjVhGAK,ProductServiceCampaign,true,true,true,true,true,true
110Ro00000R3TLLIA3,0PS5b000000HjVhGAK,CAPA_Action__c,true,true,true,true,true,true
110Ro00000R3TLMIA3,0PS5b000000HjVhGAK,Disaster_Recovery_Billing_Rule__c,true,true,true,true,true,true
110Ro00000R3TLNIA3,0PS5b000000HjVhGAK,AnalyticsMdtPkgDeployEvent,true,true,true,true,true,true
110Ro00000R3TLOIA3,0PS5b000000HjVhGAK,zkmulti__MCQueued_Shipment__c,true,true,true,true,true,true
110Ro00000R3TLPIA3,0PS5b000000HjVhGAK,ExpressionSetVersion,true,true,true,true,true,true
110Ro00000R3TLQIA3,0PS5b000000HjVhGAK,Custom_Satisfaction_Survey__c,true,true,true,true,false,false
110Ro00000R3TLRIA3,0PS5b000000HjVhGAK,Commission__c,true,true,true,true,true,true
110Ro00000R3TLSIA3,0PS5b000000HjVhGAK,DOZISF__ZoomInfo__c,true,true,true,true,true,true
110Ro00000R3TLUIA3,0PS5b000000HjVhGAK,EngagementTopic,true,true,true,true,true,true
110Ro00000R3TLVIA3,0PS5b000000HjVhGAK,PrivacyConsent,true,true,true,true,true,true
110Ro00000R3TLWIA3,0PS5b000000HjVhGAK,McpServerAccess,true,true,true,true,true,true
110Ro00000R3TLXIA3,0PS5b000000HjVhGAK,ChargentOrders__Chargent_Automated_Collections_Stage__c,true,true,true,true,true,true
110Ro00000R3TLYIA3,0PS5b000000HjVhGAK,ctu__CTU_Mass_Clone__c,true,true,true,true,true,true
110Ro00000R3TLZIA3,0PS5b000000HjVhGAK,WorkTypeGroup,true,true,true,true,true,true
110Ro00000R3TLaIAN,0PS5b000000HjVhGAK,ConversationApiLogObjSum,true,true,true,true,true,true
110Ro00000R3TLbIAN,0PS5b000000HjVhGAK,MessagingSession,true,true,true,true,true,true
110Ro00000R3TLcIAN,0PS5b000000HjVhGAK,RecordActnSelItemExtrc,true,true,true,true,true,true
110Ro00000R3TLdIAN,0PS5b000000HjVhGAK,ChargentBase__Log__c,true,true,true,true,true,true
110Ro00000R3TLeIAN,0PS5b000000HjVhGAK,System_Work_Order__c,true,true,true,true,true,true
110Ro00000R3TLgIAN,0PS5b000000HjVhGAK,DevopsRequestInfo,true,true,true,true,true,true
110Ro00000R3TLhIAN,0PS5b000000HjVhGAK,FSL__UserSetting__c,true,true,true,true,true,true
110Ro00000R3TLiIAN,0PS5b000000HjVhGAK,FSL__Time_Dependency__c,true,true,true,true,true,true
110Ro00000R3TLkIAN,0PS5b000000HjVhGAK,FSL__Work_Rule_Entry__c,true,true,true,true,true,true
110Ro00000R3TLlIAN,0PS5b000000HjVhGAK,Shift,true,true,true,true,true,true
110Ro00000R3TLmIAN,0PS5b000000HjVhGAK,ProductTransfer,true,true,true,true,true,true
110Ro00000R3TLnIAN,0PS5b000000HjVhGAK,zkmulti__DangerousGoodsDetails__c,true,true,true,true,true,true
110Ro00000R3TLoIAN,0PS5b000000HjVhGAK,AIRecordInsight,true,true,true,true,true,true
110Ro00000R3TLpIAN,0PS5b000000HjVhGAK,WorkStepTemplate,true,true,true,true,true,true
110Ro00000R3TLqIAN,0PS5b000000HjVhGAK,pi__AsyncRequest__c,true,true,true,true,true,true
110Ro00000R3TLrIAN,0PS5b000000HjVhGAK,AuthorizationForm,true,true,true,true,true,true
110Ro00000R3TLsIAN,0PS5b000000HjVhGAK,ProductSpecificationRecType,true,true,true,true,true,true
110Ro00000R3TLtIAN,0PS5b000000HjVhGAK,ConversationEntryCopy,true,true,true,true,true,true
110Ro00000R3TLuIAN,0PS5b000000HjVhGAK,FlowPersonalConfiguration__c,true,true,true,true,true,true
110Ro00000R3TLvIAN,0PS5b000000HjVhGAK,McpServerDefinition,true,true,true,true,true,true
110Ro00000R3TLwIAN,0PS5b000000HjVhGAK,IR_Product__c,true,true,true,true,true,true
110Ro00000R3TLxIAN,0PS5b000000HjVhGAK,Project_Charge__c,true,true,true,true,true,true
110Ro00000R3TLyIAN,0PS5b000000HjVhGAK,FSL__Scheduling_Policy__c,true,true,true,true,true,true
110Ro00000R3TLzIAN,0PS5b000000HjVhGAK,GisPrvdCnctrJobObjFldMap,true,true,true,true,true,true
110Ro00000R3TM0IAN,0PS5b000000HjVhGAK,dlrs__LookupRollupSummary__c,true,true,true,true,true,true
110Ro00000R3TM1IAN,0PS5b000000HjVhGAK,ChargentOrders__Transaction__c,true,true,true,true,true,true
110Ro00000R3TM2IAN,0PS5b000000HjVhGAK,CommSubscriptionConsent,true,true,true,true,true,true
110Ro00000R3TM3IAN,0PS5b000000HjVhGAK,zkmulti__MCPackage__c,true,true,true,true,true,true
110Ro00000R3TM4IAN,0PS5b000000HjVhGAK,Vendor_Payment_Request__c,true,true,true,true,false,false
110Ro00000R3TM5IAN,0PS5b000000HjVhGAK,ContactRequest,true,true,true,true,true,true
110Ro00000R3TM6IAN,0PS5b000000HjVhGAK,AVA_MAPPER__AvaTax_Log__c,true,true,true,true,true,true
110Ro00000R3TM7IAN,0PS5b000000HjVhGAK,zkmulti__MCBulk_Shipment_Status__c,true,true,true,true,true,true
110Ro00000R3TM8IAN,0PS5b000000HjVhGAK,Invoice_Line_Item__c,true,true,true,true,true,true
110Ro00000R3TM9IAN,0PS5b000000HjVhGAK,Engineer_Transfer_Request__c,true,true,true,true,true,true
110Ro00000R3TMAIA3,0PS5b000000HjVhGAK,CAPA__c,true,true,true,true,true,true
110Ro00000R3TMBIA3,0PS5b000000HjVhGAK,SvcCatalogRequest,true,true,true,true,true,true
110Ro00000R3TMCIA3,0PS5b000000HjVhGAK,FSL__SchedulingRecipe__c,true,true,true,true,true,true
110Ro00000R3TMDIA3,0PS5b000000HjVhGAK,zkmulti__NaftaCo__c,true,true,true,true,true,true
110Ro00000R3TMEIA3,0PS5b000000HjVhGAK,DevopsActivityLog,true,true,true,true,true,true
110Ro00000R3TMFIA3,0PS5b000000HjVhGAK,pi__Category_Contact_Score__c,true,true,true,true,true,true
110Ro00000R3TMGIA3,0PS5b000000HjVhGAK,inov8__PMT_Resource_Availability__c,true,true,true,true,true,true
110Ro00000R3TMIIA3,0PS5b000000HjVhGAK,SerializedProduct,true,true,true,true,true,true
110Ro00000R3TMJIA3,0PS5b000000HjVhGAK,zkmulti__Detail_Field__c,true,true,true,true,true,true
110Ro00000R3TMKIA3,0PS5b000000HjVhGAK,Progress_Note__c,true,true,true,true,true,true
110Ro00000R3TMNIA3,0PS5b000000HjVhGAK,ApptBundleAggrPolicy,true,true,true,true,true,true
110Ro00000R3TMOIA3,0PS5b000000HjVhGAK,Product_Test_Line_Item__c,true,true,true,true,true,true
110Ro00000R3TMPIA3,0PS5b000000HjVhGAK,Unreceipted_Invoice__c,true,true,true,true,false,false
110Ro00000R3TMRIA3,0PS5b000000HjVhGAK,Warranty__c,true,true,true,true,false,false
110Ro00000R3TMSIA3,0PS5b000000HjVhGAK,Master_Draw__c,true,true,true,true,true,true
110Ro00000R3TMTIA3,0PS5b000000HjVhGAK,ChargentOrders__Chargent_AC_Configuration__c,true,true,true,true,true,true
110Ro00000R3TMVIA3,0PS5b000000HjVhGAK,AsyncOperationTracker,true,true,true,true,true,true
110Ro00000R3TMWIA3,0PS5b000000HjVhGAK,PushTopic,true,true,true,true,false,false
110Ro00000R3TMXIA3,0PS5b000000HjVhGAK,AnalyticsMdtPkgExportEvent,true,true,true,true,true,true
110Ro00000R3TMYIA3,0PS5b000000HjVhGAK,Purchasing_Return__c,true,true,true,true,false,false
110Ro00000R3TMZIA3,0PS5b000000HjVhGAK,dlrs__LookupParent__c,true,true,true,true,true,true
110Ro00000R3TMaIAN,0PS5b000000HjVhGAK,UserExternalCredential,true,true,true,true,true,true
110Ro00000R3TMbIAN,0PS5b000000HjVhGAK,AVA_SFCLOUD__Exposure_Zone__c,true,true,true,true,true,true
110Ro00000R3TMcIAN,0PS5b000000HjVhGAK,ProductAttributeDefinition,true,true,true,true,true,true
110Ro00000R3TMdIAN,0PS5b000000HjVhGAK,pi__Category_Lead_Score__c,true,true,true,true,true,true
110Ro00000R3TMeIAN,0PS5b000000HjVhGAK,IntegrationProviderDef,true,true,true,true,true,true
110Ro00000R3TMgIAN,0PS5b000000HjVhGAK,ProductFulfillmentScenario,true,true,true,true,true,true
110Ro00000R3TMhIAN,0PS5b000000HjVhGAK,MessagingEndUser,true,true,true,true,true,true
110Ro00000R3TMiIAN,0PS5b000000HjVhGAK,Non_Conforming_Record__c,true,true,true,true,true,true
110Ro00000R3TMjIAN,0PS5b000000HjVhGAK,Employee_Motoring_Status__c,true,true,true,true,true,true
110Ro00000R3TMkIAN,0PS5b000000HjVhGAK,MaintenanceWorkRule,true,true,true,true,true,true
110Ro00000R3TMlIAN,0PS5b000000HjVhGAK,DataAnlytConfigExportEvent,true,true,true,true,true,true
110Ro00000R3TMmIAN,0PS5b000000HjVhGAK,LEXMAGICMOVER__NAMConfig__c,true,true,true,true,true,true
110Ro00000R3TMnIAN,0PS5b000000HjVhGAK,zkmulti__Shipment_Status__c,true,true,true,true,true,true
110Ro00000R3TMoIAN,0PS5b000000HjVhGAK,BackgroundOperation,true,true,true,true,true,true
110Ro00000R3TMpIAN,0PS5b000000HjVhGAK,DataUseLegalBasis,true,true,true,true,true,true
110Ro00000R3TMqIAN,0PS5b000000HjVhGAK,DelegatedAccount,true,true,true,true,true,true
110Ro00000R3TMrIAN,0PS5b000000HjVhGAK,AVA_SFCLOUD__AvaTax_Tax_Code__c,true,true,true,true,true,true
110Ro00000R3TMsIAN,0PS5b000000HjVhGAK,ApptBundleAggrDurDnscale,true,true,true,true,true,true
110Ro00000R3TMtIAN,0PS5b000000HjVhGAK,ContactPointConsent,true,true,true,true,true,true
110Ro00000R3TMuIAN,0PS5b000000HjVhGAK,Intercompany_Transfer_DNU__c,true,true,true,true,true,true
110Ro00000R3TMvIAN,0PS5b000000HjVhGAK,WorkPlanTemplate,true,true,true,true,true,true
110Ro00000R3TMwIAN,0PS5b000000HjVhGAK,Complaint__c,true,true,true,true,true,true
110Ro00000R3TMxIAN,0PS5b000000HjVhGAK,JobProfile,true,true,true,true,true,true
110Ro00000R3TMyIAN,0PS5b000000HjVhGAK,StreamingChannel,true,true,true,true,true,true
110Ro00000R3TN0IAN,0PS5b000000HjVhGAK,QuickText,true,true,true,true,true,true
110Ro00000R3TN1IAN,0PS5b000000HjVhGAK,zkmulti__MCPickup__c,true,true,true,true,true,true
110Ro00000R3TN2IAN,0PS5b000000HjVhGAK,zkmulti__MCBulk_Shipment__c,true,true,true,true,true,true
110Ro00000R3TN3IAN,0PS5b000000HjVhGAK,Calibration__c,true,true,true,true,true,true
110Ro00000R3TN4IAN,0PS5b000000HjVhGAK,AttributePicklist,true,true,true,true,true,true
110Ro00000R3TN5IAN,0PS5b000000HjVhGAK,Synced_Record_Delete_Log__c,true,true,true,true,true,true
110Ro00000R3TN6IAN,0PS5b000000HjVhGAK,ChargentOrders__Chargent_Automated_Collections__c,true,true,true,true,true,true
110Ro00000R3TN7IAN,0PS5b000000HjVhGAK,Refurb_Part_Request__c,true,true,true,true,true,true
110Ro00000R3TN8IAN,0PS5b000000HjVhGAK,ChargentBase__Aggregation__c,true,true,true,true,true,true
110Ro00000R3TN9IAN,0PS5b000000HjVhGAK,ServiceTerritory,true,true,true,true,true,true
110Ro00000R3TNAIA3,0PS5b000000HjVhGAK,GisPrvdCnctrJobObject,true,true,true,true,true,true
110Ro00000R3TNBIA3,0PS5b000000HjVhGAK,WorkCapacityLimit,true,true,true,true,true,true
110Ro00000R3TNCIA3,0PS5b000000HjVhGAK,Loaner_Asset__c,true,true,true,true,true,true
110Ro00000R3TNDIA3,0PS5b000000HjVhGAK,Snippet,true,true,true,true,true,true
110Ro00000R3TNEIA3,0PS5b000000HjVhGAK,GenAiPromptTemplateType,true,true,true,true,true,true
110Ro00000R3TNFIA3,0PS5b000000HjVhGAK,Image,true,true,true,true,true,true
110Ro00000R3TNGIA3,0PS5b000000HjVhGAK,Contact,true,true,true,true,true,true
110Ro00000R3TNHIA3,0PS5b000000HjVhGAK,inov8__PMT_Program__c,true,true,true,true,true,true
110Ro00000R3TNIIA3,0PS5b000000HjVhGAK,Warranty_Claim__c,true,true,true,true,true,true
110Ro00000R3TNJIA3,0PS5b000000HjVhGAK,zkmulti__EEIForm__c,true,true,true,true,true,true
110Ro00000R3TNKIA3,0PS5b000000HjVhGAK,ApptBundleRestrictPolicy,true,true,true,true,true,true
110Ro00000R3TNLIA3,0PS5b000000HjVhGAK,ServiceAppointment,true,true,true,true,true,true
110Ro00000R3TNMIA3,0PS5b000000HjVhGAK,zkmulti__MCShipmate_Preference__c,true,true,true,true,true,true
110Ro00000R3TNNIA3,0PS5b000000HjVhGAK,ProductConfigFlowParameter,true,true,true,true,true,true
110Ro00000R3TNOIA3,0PS5b000000HjVhGAK,ProductDisqualification,true,true,true,true,true,true
110Ro00000R3TNPIA3,0PS5b000000HjVhGAK,pi__EngageCampaignRecipient__c,true,true,true,true,true,true
110Ro00000R3TNQIA3,0PS5b000000HjVhGAK,Project_Expense__c,true,true,true,true,true,true
110Ro00000R3TNRIA3,0PS5b000000HjVhGAK,CalculationMatrix,true,true,true,true,true,true
110Ro00000R3TNSIA3,0PS5b000000HjVhGAK,SvcProcessLayoutSection,true,true,true,true,true,true
110Ro00000R3TNTIA3,0PS5b000000HjVhGAK,AiGroundingFileRef,true,true,true,true,true,true
110Ro00000R3TNUIA3,0PS5b000000HjVhGAK,Prototype__c,true,true,true,true,true,true
110Ro00000R3TNVIA3,0PS5b000000HjVhGAK,RevenueTransactionErrorLog,true,true,true,true,true,true
110Ro00000R3TNWIA3,0PS5b000000HjVhGAK,ServiceOpPriorityConfig,true,true,true,true,true,true
110Ro00000R3TNXIA3,0PS5b000000HjVhGAK,WOLI_App_Extension__c,true,true,true,true,true,true
110Ro00000R3TNYIA3,0PS5b000000HjVhGAK,Campaign,true,true,true,true,true,true
110Ro00000R3TNZIA3,0PS5b000000HjVhGAK,ConversationApiLog,true,true,true,true,true,true
110Ro00000R3TNaIAN,0PS5b000000HjVhGAK,GisPrvdCnctrJobDefinition,true,true,true,true,true,true
110Ro00000R3TNbIAN,0PS5b000000HjVhGAK,Invoice__c,true,true,true,true,true,true
110Ro00000R3TNcIAN,0PS5b000000HjVhGAK,Expense,true,true,true,true,true,true
110Ro00000R3TNdIAN,0PS5b000000HjVhGAK,CommSubscriptionTiming,true,true,true,true,true,true
110Ro00000R3TNhIAN,0PS5b000000HjVhGAK,FSL__Optimization_Data__c,true,true,true,true,true,true
110Ro00000R3TNiIAN,0PS5b000000HjVhGAK,BusinessAlert,true,true,true,true,true,true
110Ro00000R3TNjIAN,0PS5b000000HjVhGAK,Equipment__c,true,true,true,true,true,true
110Ro00000R3TNkIAN,0PS5b000000HjVhGAK,Pricebook2,true,true,true,true,false,false
110Ro00000R3TNlIAN,0PS5b000000HjVhGAK,AttributeCategoryAttribute,true,true,true,true,true,true
110Ro00000R3TNmIAN,0PS5b000000HjVhGAK,ContractLineItem,true,true,true,true,true,true
110Ro00000R3TNnIAN,0PS5b000000HjVhGAK,WorkOrder,true,true,true,true,true,true
110Ro00000R3TNpIAN,0PS5b000000HjVhGAK,ServiceCrew,true,true,true,true,true,true
110Ro00000R3TNqIAN,0PS5b000000HjVhGAK,AssetAccountParticipant,true,true,true,true,true,true
110Ro00000R3TNrIAN,0PS5b000000HjVhGAK,zkmulti__MCCheckpoint__c,true,true,true,true,true,true
110Ro00000R3TNsIAN,0PS5b000000HjVhGAK,AVA_SFCLOUD__AvaTax_Mapping__c,true,true,true,true,true,true
110Ro00000R3TNuIAN,0PS5b000000HjVhGAK,ApptBundlePropagatePolicy,true,true,true,true,true,true
110Ro00000R3TNvIAN,0PS5b000000HjVhGAK,zkmulti__Visibility_Suite__c,true,true,true,true,true,true
110Ro00000R3TNwIAN,0PS5b000000HjVhGAK,CalculationMatrixColumn,true,true,true,true,true,true
110Ro00000R3TNxIAN,0PS5b000000HjVhGAK,FSL__Crew_Management_User_Settings_Territory__c,true,true,true,true,true,true
110Ro00000R3TNyIAN,0PS5b000000HjVhGAK,CalcProcStepRelationship,true,true,true,true,true,true
110Ro00000R3TNzIAN,0PS5b000000HjVhGAK,Disaster_Recovery_Project__c,true,true,true,true,true,true
110Ro00000R3TO0IAN,0PS5b000000HjVhGAK,FSL_Flow_Launch_Record__c,true,true,true,true,true,true
110Ro00000R3TO1IAN,0PS5b000000HjVhGAK,Macro,true,true,true,true,true,true
110Ro00000R3TO2IAN,0PS5b000000HjVhGAK,FlowTableViewDefinition__c,true,true,true,true,true,true
110Ro00000R3TO3IAN,0PS5b000000HjVhGAK,ShiftPattern,true,true,true,true,true,true
110Ro00000R3TO4IAN,0PS5b000000HjVhGAK,Debit_Memos__c,true,true,true,true,true,true
110Ro00000R3TO5IAN,0PS5b000000HjVhGAK,FSL__User_Setting_Territory__c,true,true,true,true,true,true
110Ro00000R3TO6IAN,0PS5b000000HjVhGAK,pi__LDFilter__c,true,true,true,true,true,true
110Ro00000R3TO7IAN,0PS5b000000HjVhGAK,FSL__Crew_Management_User_Settings__c,true,true,true,true,true,true
110Ro00000R3TO9IAN,0PS5b000000HjVhGAK,dlrs__LookupRollupCalculateJob__c,true,true,true,true,true,true
110Ro00000R3TOAIA3,0PS5b000000HjVhGAK,zkmulti__PermissionSetting__c,true,true,true,true,true,true
110Ro00000R3TOBIA3,0PS5b000000HjVhGAK,UserDefinedLabel,true,true,true,true,true,true
110Ro00000R3TOCIA3,0PS5b000000HjVhGAK,FSL__Work_Rule__c,true,true,true,true,true,true
110Ro00000R3TODIA3,0PS5b000000HjVhGAK,AiGroundingSourceStage,true,true,true,true,true,true
110Ro00000R3TOEIA3,0PS5b000000HjVhGAK,Service_Report__c,true,true,true,true,true,true
110Ro00000R3TOFIA3,0PS5b000000HjVhGAK,Evaluation_Natalie__c,true,true,true,true,true,true
110Ro00000R3TOGIA3,0PS5b000000HjVhGAK,ContactPointPhone,true,true,true,true,true,true
110Ro00000R3TOHIA3,0PS5b000000HjVhGAK,FSL__Optimization_Request_Queue__c,true,true,true,true,true,true
110Ro00000R3TOIIA3,0PS5b000000HjVhGAK,Scorecard,true,true,true,true,true,true
110Ro00000R3TOJIA3,0PS5b000000HjVhGAK,DynamicDataCapture,true,true,true,true,true,true
110Ro00000R3TOKIA3,0PS5b000000HjVhGAK,ChargentOrders__Account_Updater_Log__c,true,true,true,true,true,true
110Ro00000R3TOLIA3,0PS5b000000HjVhGAK,inov8__PMT_Task__c,true,true,true,true,true,true
110Ro00000R3TOMIA3,0PS5b000000HjVhGAK,zkmulti__MCShipmentInfo__c,true,true,true,true,true,true
110Ro00000R3TONIA3,0PS5b000000HjVhGAK,AVA_SFCLOUD__MultiCompanyMapping__c,true,true,true,true,true,true
110Ro00000R3TOOIA3,0PS5b000000HjVhGAK,Pricing_Request__c,true,true,true,true,true,true
110Ro00000R3TOPIA3,0PS5b000000HjVhGAK,Document,true,true,true,true,true,true
110Ro00000R3TOQIA3,0PS5b000000HjVhGAK,Preventive_Maintenance__c,true,true,true,true,true,true
110Ro00000R3TORIA3,0PS5b000000HjVhGAK,FSL__GanttPalette__c,true,true,true,true,true,true
110Ro00000R3TOSIA3,0PS5b000000HjVhGAK,Capital_Asset_Transfer__c,true,true,true,true,true,true
110Ro00000R3TOTIA3,0PS5b000000HjVhGAK,TimeSheet,true,true,true,true,true,true
110Ro00000R3TOUIA3,0PS5b000000HjVhGAK,rcsfl__AdminUISetting__c,true,true,true,true,true,true
110Ro00000R3TOVIA3,0PS5b000000HjVhGAK,ProductClassificationAttr,true,true,true,true,true,true
110Ro00000R3TOWIA3,0PS5b000000HjVhGAK,ApptBundlePolicySvcTerr,true,true,true,true,true,true
110Ro00000R3TOXIA3,0PS5b000000HjVhGAK,FSL__Criteria__c,true,true,true,true,true,true
110Ro00000R3TOYIA3,0PS5b000000HjVhGAK,Class_Attendee__c,true,true,true,true,true,true
110Ro00000R3TOZIA3,0PS5b000000HjVhGAK,FSL__Scheduling_Policy_Goal__c,true,true,true,true,true,true
110Ro00000R3TOaIAN,0PS5b000000HjVhGAK,ActionPlanTemplate,true,true,true,true,true,true
110Ro00000R3TOcIAN,0PS5b000000HjVhGAK,SchedulingConstraint,true,true,true,true,true,true
110Ro00000R3TOeIAN,0PS5b000000HjVhGAK,GenAiPluginDomain,true,true,true,true,true,true
110Ro00000R3TOfIAN,0PS5b000000HjVhGAK,pi__ObjectChangeLog__c,true,true,true,true,true,true
110Ro00000R3TOgIAN,0PS5b000000HjVhGAK,Product2,true,true,true,true,false,false
110Ro00000R3TOiIAN,0PS5b000000HjVhGAK,AssetContactParticipant,true,true,true,true,true,true
110Ro00000R3TOjIAN,0PS5b000000HjVhGAK,DevopsEnvironment,true,true,true,true,true,true
110Ro00000R3TOkIAN,0PS5b000000HjVhGAK,Individual,true,true,true,true,true,true
110Ro00000R3TOlIAN,0PS5b000000HjVhGAK,ContactPointAddress,true,true,true,true,true,true
110Ro00000R3TOmIAN,0PS5b000000HjVhGAK,LEXMAGICMOVER__NAMNoteConversionStatus__c,true,true,true,true,true,true
110Ro00000R3TOnIAN,0PS5b000000HjVhGAK,ChargentOrders__Chargent_AC_Stages_Configuration__c,true,true,true,true,true,true
110Ro00000R3TOoIAN,0PS5b000000HjVhGAK,ProductTestData__c,true,true,true,true,true,true
110Ro00000R3TOpIAN,0PS5b000000HjVhGAK,zkmulti__MCCustom_Address_Source_Field__c,true,true,true,true,true,true
110Ro00000R3TOqIAN,0PS5b000000HjVhGAK,RebatePayoutSnapshot,true,true,true,true,true,true
110Ro00000R3TOrIAN,0PS5b000000HjVhGAK,FSL__SLR_Cache__c,true,true,true,true,true,true
110Ro00000R3TOsIAN,0PS5b000000HjVhGAK,AiMetadataSyncStatus,true,true,true,true,true,true
110Ro00000R3TOuIAN,0PS5b000000HjVhGAK,zkmulti__MCQueued_Customs_Item__c,true,true,true,true,true,true
110Ro00000R3TOvIAN,0PS5b000000HjVhGAK,Case,true,true,true,true,true,true
110Ro00000R3TOxIAN,0PS5b000000HjVhGAK,ChargentBase__Payment_Method__c,true,true,true,true,true,true
110Ro00000R3TOyIAN,0PS5b000000HjVhGAK,AVA_MAPPER__Entity_Use_code__c,true,true,true,true,true,true
110Ro00000R3TOzIAN,0PS5b000000HjVhGAK,Quote,true,true,true,true,false,false
110Ro00000R3TP1IAN,0PS5b000000HjVhGAK,Prospect,true,true,true,true,true,true
110Ro00000R3TP2IAN,0PS5b000000HjVhGAK,ProductTest__c,true,true,true,true,true,true
