Id,Name,Location__c,Sub_Location__c,Current_Location__c,Inventory_Count_Date__c,Stock_Checked__c,LastModifiedDate
a06Ro00000WB9wnIAD,472306,"Tampa, FL",,TPA | FG | 105 | E2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000WfnDhIAJ,475318,"Tampa, FL",,TPA | FG | 120 | G3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000WjIHnIAN,475364,"Tampa, FL",,TPA | FG | 140 | A3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000WjqknIAB,475471,"Tampa, FL",,TPA | FG | 120 | G4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000Wk2qnIAB,475557,"Tampa, FL",,TPA | FG | 125 | B4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000Wkq2nIAB,475933,"Tampa, FL",,TPA | NC | 225 | A2,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000Wn4XtIAJ,476141,"Tampa, FL",,TPA | NC | 225 | A1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000WqsEnIAJ,476592,"Tampa, FL",,TPA | STG | 840,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000XaXNRIA3,480293,"Tampa, FL",,TPA | NC | 215 | B3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000XanOzIAJ,480339,"Tampa, FL",,TPA | NC | 210 | B2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000XrNZmIAN,481078,"Tampa, FL",,TPA | FG | 155 | E1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000XsnjtIAB,481279,"Tampa, FL",,TPA | FG | 100 | E1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000XsnrxIAB,481281,"Tampa, FL",,TPA | FG | 100 | E1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000YGGN0IAP,482890,"Tampa, FL",,TPA | STG | 800,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000YiPTnIAN,484893,"Tampa, FL",,TPA | FG | 135 | F4,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000YnbSfIAJ,485346,"Tampa, FL",,TPA | FG | PENDING | STG COILS,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000YnhbJIAR,485350,"Tampa, FL",,TPA | FG | PENDING | STG COILS,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000ZNcLOIA1,509645,"Tampa, FL",,TPA | NC | 205 | A3,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000ZQnP7IAL,509807,"Tampa, FL",,TPA | FG | 105 | C2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000Zn61kIAB,511450,"Tampa, FL",,TPA | FG | 120 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000ZnQmoIAF,511440,"Tampa, FL",,TPA | FG | 120 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000ZnR2wIAF,511423,"Tampa, FL",,TPA | FG | 135 | K5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000ZnRm5IAF,511420,"Tampa, FL",,TPA | FG | 135 | K5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000ZnVOIIA3,511439,"Tampa, FL",,TPA | FG | 120 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000aCucnIAC,513027,"Tampa, FL",,TPA | FG | 130 | G2,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000aMNdxIAG,513944,"Tampa, FL",,TPA | NC | PENDING | EXTRPR1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000b5XinIAE,516971,"Tampa, FL",,TPA | NC | 215 | A4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000bEfqnIAC,517561,"Tampa, FL",,TPA | FG | 110 | C2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000bYnaTIAS,518918,"Tampa, FL",,TPA | TRIP | 700 | Kyle Whybrew,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000bdnrbIAA,519374,"Tampa, FL",,TPA | FG | 135 | D1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000bpfNBIAY,519919,"Tampa, FL",,TPA | NC | 210 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000by6N2IAI,520674,"Tampa, FL",,TPA | FG | 100 | G5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000bz0nNIAQ,520712,"Tampa, FL",,TPA | NC | 210 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000c3n38IAA,521074,"Tampa, FL",,TPA | FG | 120 | J5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000cENWjIAO,521497,"Tampa, FL",,TPA | FG | 130 | J2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000cEhonIAC,521513,"Tampa, FL",,TPA | FG | 120 | H2,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000cNW9RIAW,522092,"Tampa, FL",,TPA | NC | 205 | E1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000cPIn3IAG,522253,"Tampa, FL",,TPA | FG | 105 | K3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000cVmNTIA0,522760,"Tampa, FL",,TPA | NC | 225 | D1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000cXnyXIAS,522868,"Tampa, FL",,TPA | NC | 205 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000cXo3NIAS,522869,"Tampa, FL",,TPA | NC | 205 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000cvYdNIAU,524396,"Tampa, FL",,TPA | NC | 205 | E4,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000d3vcnIAA,525097,"Tampa, FL",,TPA | FG | 110 | A1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000dPutNIAS,526492,"Tampa, FL",,TPA | FG | 115 | F1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000dTkNaIAK,526920,"Tampa, FL",,TPA | NC | 205 | E2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000dcACnIAM,527631,"Tampa, FL",,TPA | FG | 120 | J2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000dcHpNIAU,527676,"Tampa, FL",,TPA | FG | 120 | E2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000dn4gkIAA,528212,"Tampa, FL",,TPA | FG | 120 | H3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000dn6XGIAY,528213,"Tampa, FL",,TPA | FG | 120 | H3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000dnRAIIA2,528261,"Tampa, FL",,TPA | FG | 125 | F1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000dsMEnIAM,528615,"Tampa, FL",,TPA | FG | 130 | F3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000dynAkIAI,529013,"Tampa, FL",,TPA | STG | 850,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000dynHAIAY,528989,"Tampa, FL",,TPA | STG | 815,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000dz7NtIAI,529022,"Tampa, FL",,TPA | STG | 820,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000e4EtNIAU,529496,"Tampa, FL",,TPA | FG | 110 | C1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000eQsnJIAS,530869,"Tampa, FL",,TPA | FG | 125 | B2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000efNHmIAM,531761,"Tampa, FL",,TPA | FG | 135 | K1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000ene26IAA,532266,"Tampa, FL",,TPA | NC | 215 | D2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000f7nNmIAI,533780,"Tampa, FL",,TPA | FG | 130 | G5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000f9L0nIAE,533868,"Tampa, FL",,TPA | FG | 130 | J4,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000fB54nIAC,533915,"Tampa, FL",,TPA | FG | 120 | H1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000fNUc5IAG,534669,"Tampa, FL",,TPA | FG | 115 | C2,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000fNlTFIA0,534703,"Tampa, FL",,TPA | FG | 120 | E2,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000fOmNFIA0,534760,"Tampa, FL",,TPA | FG | 130 | K3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000fRkqNIAS,534869,"Tampa, FL",,TPA | FG | 105 | E4,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000fTHnRIAW,535010,"Tampa, FL",,TPA | FG | 130 | K3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000fWRn3IAG,535152,"Tampa, FL",,TPA | FG | 100 | E4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000fnXUfIAM,536281,"Tampa, FL",,TPA | FG | 125 | B1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000fnb3dIAA,536292,"Tampa, FL",,TPA | FG | 120 | J3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000g74EnIAI,537726,"Tampa, FL",,TPA | FG | 150 | H2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000gHRDNIA4,538375,"Tampa, FL",,TPA | NC | PENDING | EXTRPR1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000gZrNwIAK,539516,"Tampa, FL",,TPA | FG | 105 | J3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000gaN9CIAU,539494,"Tampa, FL",,TPA | FG | 145 | J1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000gaNAnIAM,539452,"Tampa, FL",,TPA | FG | 130 | K5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000gaZn3IAE,539504,"Tampa, FL",,TPA | FG | 140 | J1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000gbvVNIAY,539640,"Tampa, FL",,TPA | NC | 205 | B1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000gxARNIA2,540709,"Tampa, FL",,TPA | NC | Customer Coil Equipment,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000h2NJ7IAM,541082,"Tampa, FL",,TPA | FG | 125 | D1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000h6cjNIAQ,541407,"Tampa, FL",,TPA | Trophon Depot Repair,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hLNfBIAW,541963,"Tampa, FL",,TPA | FG | 100 | F1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hfn5dIAA,543243,"Tampa, FL",,TPA | FG | 100 | E1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000hfnNNIAY,543246,"Tampa, FL",,TPA | FG | 100 | F1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hhSEnIAM,543481,"Tampa, FL",,TPA | FG | 120 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hjynFIAQ,543670,"Tampa, FL",,TPA | FG | 120 | J4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hn6mgIAA,544000,"Tampa, FL",,TPA | FG | 100 | F2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hn9cTIAQ,544001,"Tampa, FL",,TPA | FG | 100 | F2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hn9m9IAA,544006,"Tampa, FL",,TPA | FG | 110 | B2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hn9pNIAQ,544007,"Tampa, FL",,TPA | FG | 100 | F2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hnANFIA2,544013,"Tampa, FL",,TPA | FG | 110 | C2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hnUx3IAE,544041,"Tampa, FL",,TPA | FG | 120 | J5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hnV9xIAE,544042,"Tampa, FL",,TPA | FG | 120 | J5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hnbNSIAY,544082,"Tampa, FL",,TPA | FG | 120 | H3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hnbgoIAA,544070,"Tampa, FL",,TPA | FG | 120 | H5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hnepxIAA,544074,"Tampa, FL",,TPA | FG | 120 | H5,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hng6zIAA,544079,"Tampa, FL",,TPA | FG | 120 | H3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hngDRIAY,544080,"Tampa, FL",,TPA | FG | 120 | H3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hni2LIAQ,544094,"Tampa, FL",,TPA | FG | 125 | C1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hnlHxIAI,544100,"Tampa, FL",,TPA | TRIP | 700 | Jaime Rodriguez,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hpONhIAM,544274,"Tampa, FL",,TPA | FG | 125 | A1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000hsM2nIAE,544669,"Tampa, FL",,TPA | FG | 105 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000hunJqIAI,544842,"Tampa, FL",,TPA | FG | 155 | G2,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000huyTnIAI,544840,"Tampa, FL",,TPA | FG | 155 | G2,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000hvnPrIAI,544991,"Tampa, FL",,TPA | FG | 120 | H2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000hx4LNIAY,545154,"Tampa, FL",,TPA | NC | 205 | A2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000i3AntIAE,545311,"Tampa, FL",,TPA | FG | 120 | F2,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000i6N73IAE,545517,"Tampa, FL",,TPA | FG | 120 | G4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000i8kXNIAY,545748,"Tampa, FL",,TPA | NC | 220 | B3,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000iBDn0IAG,545931,"Tampa, FL",,TPA | FG | 100 | E1,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000iFFNEIA4,546227,"Tampa, FL",,TPA | FG | 120 | F4,2026-08-17,2026-08-17,2026-08-19T19:04:35.000+0000
a06Ro00000ipxnvIAA,548733,"Tampa, FL",,TPA | FG | 110 | K2,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000ixzniIAA,549271,"Tampa, FL",,TPA | FG | 100 | C1,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
a06Ro00000j1ognIAA,549651,"Tampa, FL",,TPA | FG | 105 | G5,2026-08-17,2026-08-17,2026-08-19T19:04:33.000+0000
