Id,Name,Location__c,Sub_Location__c,Current_Location__c,Inventory_Count_Date__c,Stock_Checked__c,LastModifiedDate
a06Ro00000T3nwPIAR,456356,"Tampa, FL",,TPA | FG | 115 | H2,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000T49NNIAZ,456352,"Tampa, FL",,TPA | FG | 115 | H2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000TJadNIAT,457418,"Tampa, FL",,TPA | FG | 105 | J3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000Uep5nIAB,463653,"Tampa, FL",,TPA | FG | 115 | A2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000V01GnIAJ,465739,"Tampa, FL",,TPA | FG | 115 | C1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000VFzanIAD,467333,"Tampa, FL",,TPA | FG | 110 | A5,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000VWFN3IAP,468204,"Tampa, FL",,TPA | STG | 805,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000VdZnGIAV,468988,"Tampa, FL",,TPA | NC | 225 | E1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000VihNeIAJ,469230,"Tampa, FL",,TPA | FG | 105 | C1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000WNOvFIAX,473599,"Tampa, FL",,TPA | FG | 120 | E2,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000WXDNRIA5,474265,"Tampa, FL",,TPA | FG | 105 | C3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000WmuNIIAZ,476146,"Tampa, FL",,TPA | NC | 225 | A5,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000X3GmnIAF,477543,"Tampa, FL",,TPA | NC | 225 | B1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000XBlNCIA1,478334,"Tampa, FL",,TPA | FG | 135 | A1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000XKLDNIA5,478873,"Tampa, FL",,TPA | NC | 205 | A2,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000XwtXNIAZ,481583,"Tampa, FL",,TPA | FG | 100 | C1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000YHnNMIA1,483113,"Tampa, FL",,TPA | FG | 135 | G4,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000YHnYbIAL,483068,"Tampa, FL",,TPA | FG | 150 | B2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000YjWpnIAF,485018,"Tampa, FL",,TPA | FG | 120 | J4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000Yln4vIAB,485171,"Tampa, FL",,TPA | FG | 105 | C3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000YzUnBIAV,508095,"Tampa, FL",,TPA | FG | PENDING | STG COILS,2026-08-17,2026-08-17,2026-08-19T19:02:48.000+0000
a06Ro00000ZWnz8IAD,510324,"Tampa, FL",,TPA | FG | 130 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000ZWq7NIAT,510323,"Tampa, FL",,TPA | FG | 125 | G2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000ZWu7nIAD,510381,"Tampa, FL",,TPA | FG | 100 | K5,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000ZZWFNIA5,510542,"Tampa, FL",,TPA | STG | 815,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000ZfN6AIAV,510887,"Tampa, FL",,TPA | FG | 105 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000ZnCtWIAV,511386,"Tampa, FL",,TPA | FG | 105 | H2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000ZnFL8IAN,511441,"Tampa, FL",,TPA | FG | 120 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000ZnKkgIAF,511433,"Tampa, FL",,TPA | FG | 120 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000ZnMrFIAV,511406,"Tampa, FL",,TPA | FG | 105 | C2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000ZnWc9IAF,511435,"Tampa, FL",,TPA | FG | 120 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000ZnXptIAF,511442,"Tampa, FL",,TPA | FG | 120 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000ZnYPNIA3,511448,"Tampa, FL",,TPA | FG | 120 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000aL4n3IAC,513703,"Tampa, FL",,TPA | FG | PENDING | STG COILS,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000aUVknIAG,514582,"Tampa, FL",,TPA | FG | 130 | F1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000agxtNIAQ,515245,"Tampa, FL",,TPA | FG | 110 | G1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000aroTNIAY,516080,"Tampa, FL",,TPA | FG | 160,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000azCynIAE,516381,"Tampa, FL",,TPA | FG | 120 | H1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000b9NPtIAM,517260,"Tampa, FL",,TPA | FG | 105 | H4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000bPxqnIAC,518068,"Tampa, FL",,TPA | FG | 130 | K3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000baunxIAA,519145,"Tampa, FL",,TPA | STG | 815,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000beNgXIAU,519421,"Tampa, FL",,TPA | FG | 100 | K4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000beNwfIAE,519424,"Tampa, FL",,TPA | FG | PENDING | STG COILS,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000biX1NIAU,519692,"Tampa, FL",,TPA | NC | 210 | A3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000c25YnIAI,520913,"Tampa, FL",,TPA | FG | 100 | G3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000c3zNdIAI,521066,"Tampa, FL",,TPA | FG | 120 | H5,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000cENlFIAW,521499,"Tampa, FL",,TPA | FG | 105 | K3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000cJ0HnIAK,521861,"Tampa, FL",,TPA | FG | 135 | F4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000cNdduIAC,522096,"Tampa, FL",,TPA | FG | 110 | H1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000cOaFnIAK,522197,"Tampa, FL",,TPA | NC | 210 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000cPN1xIAG,522260,"Tampa, FL",,TPA | FG | 110 | C3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000cPNDFIA4,522261,"Tampa, FL",,TPA | FG | 110 | C3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000cXPrNIAW,522849,"Tampa, FL",,TPA | NC | 210 | E1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000cn9NfIAI,523778,"Tampa, FL",,TPA | NC | 205 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000cnHMoIAM,523790,"Tampa, FL",,TPA | STG | 815,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000cnKKfIAM,523783,"Tampa, FL",,TPA | NC | 205 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000dfN0cIAE,527846,"Tampa, FL",,TPA | Trophon Depot Repair,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000dnIgTIAU,528208,"Tampa, FL",,TPA | FG | 120 | H3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000dnOnXIAU,528266,"Tampa, FL",,TPA | FG | 120 | E2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000dnrzCIAQ,528260,"Tampa, FL",,TPA | FG | 135 | F4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000dqxn9IAA,528564,"Tampa, FL",,TPA | FG | 110 | C3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000dzGnnIAE,529050,"Tampa, FL",,TPA | FG | 125 | C2,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000e1F2nIAE,529240,"Tampa, FL",,TPA | NC | 205 | B4,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000eQnndIAC,530863,"Tampa, FL",,TPA | FG | 135 | J1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000ea4neIAA,531296,"Tampa, FL",,TPA | NC | 205 | C4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000eax7NIAQ,531386,"Tampa, FL",,TPA | FG | 120 | F3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000eb4NNIAY,531405,"Tampa, FL",,TPA | FG | 120 | E2,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000ejVNCIA2,532068,"Tampa, FL",,TPA | FG | 140 | A1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000en8NLIAY,532206,"Tampa, FL",,TPA | STG | 850,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000fNAIRIA4,534639,"Tampa, FL",,TPA | FG | 105 | E4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fNTRWIA4,534664,"Tampa, FL",,TPA | FG | 105 | F3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fNaZSIA0,534704,"Tampa, FL",,TPA | FG | 120 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fNarBIAS,534688,"Tampa, FL",,TPA | FG | 120 | C3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000fNbTtIAK,534690,"Tampa, FL",,TPA | FG | 120 | C3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000fRsnwIAC,534969,"Tampa, FL",,TPA | FG | 155 | F2,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000fSNOgIAO,534886,"Tampa, FL",,TPA | FG | 135 | H1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fYGnVIAW,535297,"Tampa, FL",,TPA | FG | 105 | E5,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fjRHNIA2,535978,"Tampa, FL",,TPA | NC | 205 | B1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fmECNIA2,536157,"Tampa, FL",,TPA | FG | 120 | F4,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000fnWYbIAM,536275,"Tampa, FL",,TPA | FG | 130 | G3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fnX01IAE,536277,"Tampa, FL",,TPA | FG | 135 | J5,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fnXw5IAE,536285,"Tampa, FL",,TPA | FG | 125 | F5,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fnaNhIAI,536290,"Tampa, FL",,TPA | FG | 115 | K3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fnaifIAA,536291,"Tampa, FL",,TPA | FG | 115 | J1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fnfaHIAQ,536295,"Tampa, FL",,TPA | FG | 125 | A2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fnfonIAA,536296,"Tampa, FL",,TPA | FG | 120 | H1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fnfyTIAQ,536297,"Tampa, FL",,TPA | FG | 125 | H5,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fv7unIAA,537036,"Tampa, FL",,TPA | FG | 130 | E5,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fvBNJIA2,537056,"Tampa, FL",,TPA | FG | 120 | F4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fvDvNIAU,537078,"Tampa, FL",,TPA | FG | 120 | K3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000fwBbNIAU,537190,"Tampa, FL",,TPA | NC | 210 | A2,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000fz8NdIAI,537279,"Tampa, FL",,TPA | FG | 100 | C4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000g7CInIAM,537775,"Tampa, FL",,TPA | FG | 120 | J5,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000gO9TNIA0,538747,"Tampa, FL",,TPA | FG | 125 | D1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000gizNlIAI,539981,"Tampa, FL",,TPA | NC | 215 | A3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000h6m2nIAA,541415,"Tampa, FL",,TPA | FG | 115 | J5,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000hHtNVIA0,541794,"Tampa, FL",,TPA | FG | 120 | E3,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000hfnjxIAA,543251,"Tampa, FL",,TPA | FG | 100 | F1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000hhYFNIA2,543498,"Tampa, FL",,TPA | FG | 120 | K2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000hnAIPIA2,544011,"Tampa, FL",,TPA | FG | 110 | C1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000hnAWvIAM,544014,"Tampa, FL",,TPA | FG | 110 | C2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000hnOGYIA2,544059,"Tampa, FL",,TPA | FG | 115 | H1,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000hnPfdIAE,544028,"Tampa, FL",,TPA | RST | 300 | Cart 1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000hnkCDIAY,544098,"Tampa, FL",,TPA | FG | 100 | C2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000i6NDVIA2,545519,"Tampa, FL",,TPA | FG | 120 | G4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000i6NbhIAE,545522,"Tampa, FL",,TPA | FG | 120 | G5,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000i6RNZIA2,545536,"Tampa, FL",,TPA | FG | 110 | E1,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000iANRqIAO,545784,"Tampa, FL",,TPA | STG | 850,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000iBJkNIAW,545954,"Tampa, FL",,TPA | FG | 100 | E2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000iBfzNIAS,545953,"Tampa, FL",,TPA | FG | 105 | C2,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
a06Ro00000iCwN3IAK,546050,"Tampa, FL",,TPA | FG | 105 | H3,2026-08-17,2026-08-17,2026-08-19T19:04:27.000+0000
a06Ro00000j21nhIAA,549694,"Tampa, FL",,TPA | FG | 115 | J4,2026-08-17,2026-08-17,2026-08-19T19:04:29.000+0000
