"Id","ParentId","SobjectType","PermissionsRead","PermissionsCreate","PermissionsEdit","PermissionsDelete","PermissionsViewAllRecords","PermissionsModifyAllRecords"
"110Ro00000LBEy1IAH","0PS0B000000b6FJWAY","ctu__CTU_Custom_Field_Ignored__c","true","false","false","false","true","false"
"110Ro00000LBEy2IAH","0PS5b000000HjVSGA0","ctu__CTU_Custom_Field_Ignored__c","true","false","false","false","true","false"
"110Ro00000LBEy3IAH","0PS5b000000HjoyGAC","ctu__CTU_Custom_Field_Ignored__c","true","false","false","false","true","false"
"110Ro00000LBEy4IAH","0PS5b000000Hk2qGAC","ctu__CTU_Custom_Field_Ignored__c","true","false","false","false","true","false"
"110Ro00000LBEy5IAH","0PS5b000000Hk2rGAC","ctu__CTU_Custom_Field_Ignored__c","true","false","false","false","true","false"
"110Ro00000LBEy6IAH","0PS5b000001QDdhGAG","ctu__CTU_Custom_Field_Ignored__c","true","false","false","false","true","false"
"110Ro00000LBEy7IAH","0PS0B000000b6FJWAY","ctu__CTU_Mass_Clone__c","true","false","false","false","true","false"
"110Ro00000LBEy8IAH","0PS5b000000HjVSGA0","ctu__CTU_Mass_Clone__c","true","false","false","false","true","false"
"110Ro00000LBEy9IAH","0PS5b000000HjoyGAC","ctu__CTU_Mass_Clone__c","true","false","false","false","true","false"
"110Ro00000LBEyAIAX","0PS5b000000Hk2qGAC","ctu__CTU_Mass_Clone__c","true","false","false","false","true","false"
"110Ro00000LBEyBIAX","0PS5b000000Hk2rGAC","ctu__CTU_Mass_Clone__c","true","false","false","false","true","false"
"110Ro00000LBEyCIAX","0PS5b000001QDdhGAG","ctu__CTU_Mass_Clone__c","true","false","false","false","true","false"
"110Ro00000LBEyDIAX","0PS0B000000b6FJWAY","ctu__Field_Default_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyEIAX","0PS5b000000HjVSGA0","ctu__Field_Default_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyFIAX","0PS5b000000HjoyGAC","ctu__Field_Default_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyGIAX","0PS5b000000Hk2qGAC","ctu__Field_Default_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyHIAX","0PS5b000000Hk2rGAC","ctu__Field_Default_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyIIAX","0PS5b000001QDdhGAG","ctu__Field_Default_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyJIAX","0PS0B000000b6FJWAY","ctu__General_Option_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyKIAX","0PS5b000000HjVSGA0","ctu__General_Option_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyLIAX","0PS5b000000HjoyGAC","ctu__General_Option_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyMIAX","0PS5b000000Hk2qGAC","ctu__General_Option_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyNIAX","0PS5b000000Hk2rGAC","ctu__General_Option_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyOIAX","0PS5b000001QDdhGAG","ctu__General_Option_Value_Obj__c","true","false","false","false","true","false"
"110Ro00000LBEyPIAX","0PSRo000000A1CXOA0","ctu__CTU_Mass_Clone__c","true","false","true","true","true","true"
"110Ro00000LBEyQIAX","0PSRo000000A1CXOA0","ctu__CTU_Custom_Field_Ignored__c","true","false","false","false","true","false"
"110Ro00000LBEyRIAX","0PSRo000000A1CXOA0","ctu__Field_Default_Value_Obj__c","true","true","true","true","true","true"
"110Ro00000LBEySIAX","0PSRo000000A1CXOA0","ctu__General_Option_Value_Obj__c","true","true","true","true","true","true"
"110Ro00000LBEyTIAX","0PS0B000000b6FJWAY","abc__c","true","false","false","false","true","false"
"110Ro00000LBEyUIAX","0PS0B000000b6FJWAY","cloudx_cms__SS_Carousel_Slide__c","true","false","false","false","true","false"
"110Ro00000LBEyVIAX","0PS0B000000b6FJWAY","cloudx_cms__SS_Carousel__c","true","false","false","false","true","false"
"110Ro00000LBEyWIAX","0PS0B000000b6FJWAY","Evaluation_Natalie__c","true","false","false","false","true","false"
"110Ro00000LBEyXIAX","0PS0B000000b6FJWAY","Product_Repair__c","true","false","false","false","true","false"
"110Ro00000LBEyYIAX","0PS0B000000b6FJWAY","pi__EngageCampaignRecipient__c","true","false","false","false","true","false"
"110Ro00000LBEyZIAX","0PS0B000000b6FJWAY","CAPA_Action_Plan__c","true","false","false","false","true","false"
"110Ro00000LBEyaIAH","0PS0B000000b6FJWAY","Move_Location__c","true","false","false","false","true","false"
"110Ro00000LBEybIAH","0PS0B000000b6FJWAY","Prototype__c","true","false","false","false","true","false"
"110Ro00000LBEycIAH","0PS0B000000b6FJWAY","ProductItem__c","true","false","false","false","true","false"
"110Ro00000LBEydIAH","0PS0B000000b6FJWAY","Calibration__c","true","false","false","false","true","false"
"110Ro00000LBEyeIAH","0PS0B000000b6FJWAY","Preventive_Maintenance__c","true","false","false","false","true","false"
"110Ro00000LBEyfIAH","0PS0B000000b6FJWAY","CAPA__c","true","false","false","false","true","false"
"110Ro00000LBEygIAH","0PS0B000000b6FJWAY","Group_Trained_Person__c","true","false","false","false","true","false"
"110Ro00000LBEyhIAH","0PS0B000000b6FJWAY","pi__Category_Lead_Score__c","true","false","false","false","true","false"
"110Ro00000LBEyiIAH","0PS0B000000b6FJWAY","Review_Status__c","true","false","false","false","true","false"
"110Ro00000LBEyjIAH","0PS0B000000b6FJWAY","Training_Item__c","true","false","false","false","true","false"
"110Ro00000LBEykIAH","0PS0B000000b6FJWAY","pi__Pardot_Scoring_Category__c","true","false","false","false","true","false"
"110Ro00000LBEylIAH","0PS0B000000b6FJWAY","pi__Category_Contact_Score__c","true","false","false","false","true","false"
"110Ro00000LBEymIAH","0PS0B000000b6FJWAY","Work_Order__c","true","false","false","false","true","false"
"110Ro00000LBEynIAH","0PS0B000000b6FJWAY","ProductTest__c","true","false","false","false","true","false"
"110Ro00000LBEyoIAH","0PS0B000000b6FJWAY","RMA__c","true","false","false","false","true","false"
"110Ro00000LBEypIAH","0PS0B000000b6FJWAY","Loaner_Asset__c","true","false","false","false","true","false"
"110Ro00000LBEyqIAH","0PS0B000000b6FJWAY","Product_Repair_Line_Item__c","true","false","false","false","true","false"
"110Ro00000LBEyrIAH","0PS0B000000b6FJWAY","Non_Conforming_Record__c","true","false","false","false","true","false"
"110Ro00000LBEysIAH","0PS0B000000b6FJWAY","pi__PardotTask__c","true","false","false","false","true","false"
"110Ro00000LBEytIAH","0PS0B000000b6FJWAY","CAPA_Action__c","true","false","false","false","true","false"
"110Ro00000LBEyuIAH","0PS0B000000b6FJWAY","Ratings__c","true","false","false","false","true","false"
"110Ro00000LBEyvIAH","0PS0B000000b6FJWAY","pi__AsyncRequest__c","true","false","false","false","true","false"
"110Ro00000LBEywIAH","0PS0B000000b6FJWAY","pi__ObjectChangeLog__c","true","false","false","false","true","false"
"110Ro00000LBEyxIAH","0PS0B000000b6FJWAY","Equipment__c","true","false","false","false","true","false"
"110Ro00000LBEyyIAH","0PS0B000000b6FJWAY","Document_Trained_Person__c","true","false","false","false","true","false"
"110Ro00000LBEyzIAH","0PS0B000000b6FJWAY","pi__LDFilter__c","true","false","false","false","true","false"
"110Ro00000LBEz0IAH","0PS0B000000b6FJWAY","Product_Test_Line_Item__c","true","false","false","false","true","false"
"110Ro00000LBEz1IAH","0PS0B000000b6FJWAY","Hands_On_Trained_Person__c","true","false","false","false","true","false"
"110Ro00000LBEz2IAH","0PS0B000000b6FJWAY","Complaint__c","true","false","false","false","true","false"
"110Ro00000LBEz3IAH","0PS0B000000b6FJWAY","ProductTestData__c","true","false","false","false","true","false"
"110Ro00000LBEz4IAH","0PS5b000000HjVSGA0","ConversationApiLog","true","false","false","false","true","false"
"110Ro00000LBEz5IAH","0PS5b000000HjVSGA0","BusinessAlert","true","false","false","false","true","false"
"110Ro00000LBEz6IAH","0PS5b000000HjVSGA0","AiGroundingSourceStage","true","false","false","false","true","false"
"110Ro00000LBEz7IAH","0PS5b000000HjVSGA0","Prospect","true","false","false","false","true","false"
"110Ro00000LBEz8IAH","0PS5b000000HjVSGA0","MessagingEndUser","true","false","false","false","true","false"
"110Ro00000LBEz9IAH","0PS5b000000HjVSGA0","DataAnlytConfigSync","true","false","false","false","true","false"
"110Ro00000LBEzAIAX","0PS5b000000HjVSGA0","DataAnlytConfigDeleteEvent","true","false","false","false","true","false"
"110Ro00000LBEzBIAX","0PS5b000000HjVSGA0","ServiceOpPriorityConfig","true","false","false","false","true","false"
"110Ro00000LBEzCIAX","0PS5b000000HjVSGA0","ApiProtectionPolicy","true","false","false","false","true","false"
"110Ro00000LBEzDIAX","0PS5b000000HjVSGA0","SrvcMgmtObjCollabAppCnfg","true","false","false","false","true","false"
"110Ro00000LBEzEIAX","0PS5b000000HjVSGA0","BusinessAlertStatus","true","false","false","false","true","false"
"110Ro00000LBEzFIAX","0PS5b000000HjVSGA0","AuthDomainStatusEvent","true","false","false","false","true","false"
"110Ro00000LBEzGIAX","0PS5b000000HjVSGA0","ApprovalSubmission","true","false","false","false","true","false"
"110Ro00000LBEzHIAX","0PS5b000000HjVSGA0","ApiPrtcPolicyChangeEvent","true","false","false","false","true","false"
"110Ro00000LBEzIIAX","0PS5b000000HjVSGA0","SrvcMgmntEmailRoutgAddr","true","false","false","false","true","false"
"110Ro00000LBEzJIAX","0PS5b000000HjVSGA0","ConversationApiLogObjSum","true","false","false","false","true","false"
"110Ro00000LBEzLIAX","0PS5b000000HjVSGA0","ActorReactiveAskRespEvent","true","false","false","false","true","false"
"110Ro00000LBEzMIAX","0PS5b000000HjVSGA0","MessagingSession","true","false","false","false","true","false"
"110Ro00000LBEzNIAX","0PS5b000000HjVSGA0","DataAnlytConfigExportEvent","true","false","false","false","true","false"
"110Ro00000LBEzOIAX","0PS5b000000HjVSGA0","RecordAlertActionableTarget","true","false","false","false","true","false"
"110Ro00000LBEzPIAX","0PS5b000000Hk2qGAC","abc__c","true","false","false","false","true","false"
"110Ro00000LBEzQIAX","0PS5b000000Hk2qGAC","cloudx_cms__SS_Carousel_Slide__c","true","false","false","false","true","false"
"110Ro00000LBEzRIAX","0PS5b000000Hk2qGAC","cloudx_cms__SS_Carousel__c","true","false","false","false","true","false"
"110Ro00000LBEzSIAX","0PS5b000000Hk2qGAC","zkmulti__MCShipmate_Preference__c","true","false","false","false","true","false"
"110Ro00000LBEzTIAX","0PS5b000000Hk2qGAC","Product_Repair__c","true","false","false","false","true","false"
"110Ro00000LBEzUIAX","0PS5b000000Hk2qGAC","pi__EngageCampaignRecipient__c","true","false","false","false","true","false"
"110Ro00000LBEzVIAX","0PS5b000000Hk2qGAC","Move_Location__c","true","false","false","false","true","false"
"110Ro00000LBEzWIAX","0PS5b000000Hk2qGAC","ChargentOrders__Chargent_Automated_Collections_Stage__c","true","false","false","false","true","false"
"110Ro00000LBEzXIAX","0PS5b000000Hk2qGAC","Inventory_Adjustment__c","true","false","false","false","true","false"
"110Ro00000LBEzYIAX","0PS5b000000Hk2qGAC","zkmulti__CommercialInvoice__c","true","false","false","false","true","false"
"110Ro00000LBEzZIAX","0PS5b000000Hk2qGAC","Prototype__c","true","false","false","false","true","false"
"110Ro00000LBEzaIAH","0PS5b000000Hk2qGAC","ProductItem__c","true","false","false","false","true","false"
"110Ro00000LBEzbIAH","0PS5b000000Hk2qGAC","zkmulti__Pickup_Custom_Address_Source__c","true","false","false","false","true","false"
"110Ro00000LBEzcIAH","0PS5b000000Hk2qGAC","Vendor_Sourcing__c","true","false","false","false","true","false"
"110Ro00000LBFCXIA5","0PS5b000000Hk2qGAC","System_Work_Order__c","true","false","false","false","true","false"
"110Ro00000LBFCYIA5","0PS5b000000Hk2qGAC","ChargentBase__Gateway__c","true","false","false","false","true","false"
"110Ro00000LBFCZIA5","0PS5b000000Hk2qGAC","PO_Bill__c","true","false","false","false","true","false"
"110Ro00000LBFCaIAP","0PS5b000000Hk2qGAC","Invoice__c","true","false","false","false","true","false"
"110Ro00000LBFCbIAP","0PS5b000000Hk2qGAC","zkmulti__MCShipment_Special_Services__c","true","false","false","false","true","false"
"110Ro00000LBFCeIAP","0PS5b000000Hk2qGAC","Training_Item__c","true","false","false","false","true","false"
"110Ro00000LBFChIAP","0PS5b000000Hk2qGAC","Work_Order__c","true","false","false","false","true","false"
"110Ro00000LBFCkIAP","0PS5b000000Hk2qGAC","zkmulti__DangerousGoodsDetails__c","true","false","false","false","true","false"
"110Ro00000LBFClIAP","0PS5b000000Hk2qGAC","Ratings__c","true","false","false","false","true","false"
"110Ro00000LBFCmIAP","0PS5b000000Hk2qGAC","pi__AsyncRequest__c","true","false","false","false","true","false"
"110Ro00000LBFCoIAP","0PS5b000000Hk2qGAC","Equipment__c","true","false","false","false","true","false"
"110Ro00000LBFCpIAP","0PS5b000000Hk2qGAC","Harvest_Work_Order__c","true","false","false","false","true","false"
"110Ro00000LBFCsIAP","0PS5b000000Hk2qGAC","Sourcing_Request_Item__c","true","false","false","false","true","false"
"110Ro00000LBFCtIAP","0PS5b000000Hk2qGAC","zkmulti__MCUser_Printer__c","true","false","false","false","true","false"
"110Ro00000LBFCvIAP","0PS5b000000Hk2qGAC","zkmulti__ProFormaInvoice__c","true","false","false","false","true","false"
"110Ro00000LBFCwIAP","0PS5b000000Hk2qGAC","dlrs__LookupRollupSummary__c","true","false","false","false","true","false"
"110Ro00000LBFCxIAP","0PS5b000000Hk2qGAC","ChargentOrders__Transaction__c","true","false","false","false","true","false"
"110Ro00000LBFCyIAP","0PS5b000000Hk2qGAC","zkmulti__MCCustoms_Item__c","true","false","false","false","true","false"
"110Ro00000LBFCzIAP","0PS5b000000Hk2qGAC","zkmulti__MCCustom_Address_Source_Package__c","true","false","false","false","true","false"
"110Ro00000LBFD0IAP","0PS5b000000Hk2qGAC","zkmulti__MCPackage__c","true","false","false","false","true","false"
"110Ro00000LBFD1IAP","0PS5b000000Hk2qGAC","zkmulti__MCCheckpoint__c","true","false","false","false","true","false"
"110Ro00000LBFD2IAP","0PS5b000000Hk2qGAC","pandadoc__DocStatus__c","true","false","false","false","true","false"
"110Ro00000LBFD3IAP","0PS5b000000Hk2qGAC","zkmulti__MCBulk_Shipment_Status__c","true","false","false","false","true","false"
"110Ro00000LBFD4IAP","0PS5b000000Hk2qGAC","Invoice_Line_Item__c","true","false","false","false","true","false"
"110Ro00000LBFD5IAP","0PS5b000000Hk2qGAC","zkmulti__Visibility_Suite__c","true","false","false","false","true","false"
"110Ro00000LBFD6IAP","0PS5b000000Hk2qGAC","Item_Receipt__c","true","false","false","false","true","false"
"110Ro00000LBFD7IAP","0PS5b000000Hk2qGAC","dlrs__LookupRollupSummaryScheduleItems__c","true","false","false","false","true","false"
"110Ro00000LBFD8IAP","0PS5b000000Hk2qGAC","CAPA__c","true","false","false","false","true","false"
"110Ro00000LBFD9IAP","0PS5b000000Hk2qGAC","zkmulti__MCQueued_Package__c","true","false","false","false","true","false"
"110Ro00000LBFDAIA5","0PS5b000000Hk2qGAC","Group_Trained_Person__c","true","false","false","false","true","false"
"110Ro00000LBFDCIA5","0PS5b000000Hk2qGAC","zkmulti__NaftaCo__c","true","false","false","false","true","false"
"110Ro00000LBFDDIA5","0PS5b000000Hk2qGAC","pandadoc__PandaDocDocument__c","true","false","false","false","true","false"
"110Ro00000LBFDEIA5","0PS5b000000Hk2qGAC","zkmulti__HazMatContainer__c","true","false","false","false","true","false"
"110Ro00000LBFDFIA5","0PS5b000000Hk2qGAC","ChargentOrders__ChargentOrder__c","true","false","false","false","true","false"
"110Ro00000LBFDGIA5","0PS5b000000Hk2qGAC","pi__Category_Contact_Score__c","true","false","false","false","true","false"
"110Ro00000LBFDHIA5","0PS5b000000Hk2qGAC","zkmulti__MCQueued_Shipment_Status__c","true","false","false","false","true","false"
"110Ro00000LBFDIIA5","0PS5b000000Hk2qGAC","ChargentOrders__Payment_Request__c","true","false","false","false","true","false"
"110Ro00000LBFDKIA5","0PS5b000000Hk2qGAC","dlrs__LookupRollupSummaryLog__c","true","false","false","false","true","false"
"110Ro00000LBFDLIA5","0PS5b000000Hk2qGAC","RMA__c","true","false","false","false","true","false"
"110Ro00000LBFDMIA5","0PS5b000000Hk2qGAC","pandadoc__PandaDocLog__c","true","false","false","false","true","false"
"110Ro00000LBFDOIA5","0PS5b000000Hk2qGAC","zkmulti__FedExSmartPostDetails__c","true","false","false","false","true","false"
"110Ro00000LBFDPIA5","0PS5b000000Hk2qGAC","zkmulti__Detail_Field__c","true","false","false","false","true","false"
"110Ro00000LBFDQIA5","0PS5b000000Hk2qGAC","Debit_Memos__c","true","false","false","false","true","false"
"110Ro00000LBFDSIA5","0PS5b000000Hk2qGAC","zkmulti__Shipment_Field__c","true","false","false","false","true","false"
"110Ro00000LBFDUIA5","0PS5b000000Hk2qGAC","pi__LDFilter__c","true","false","false","false","true","false"
"110Ro00000LBFDWIA5","0PS5b000000Hk2qGAC","Product_Test_Line_Item__c","true","false","false","false","true","false"
"110Ro00000LBFDYIA5","0PS5b000000Hk2qGAC","dlrs__LookupRollupCalculateJob__c","true","false","false","false","true","false"
"110Ro00000LBFDZIA5","0PS5b000000Hk2qGAC","zkmulti__PermissionSetting__c","true","false","false","false","true","false"
"110Ro00000LBFDbIAP","0PS5b000000Hk2qGAC","Warranty_Products__c","true","false","false","false","true","false"
"110Ro00000LBFDcIAP","0PS5b000000Hk2qGAC","Intacct_Location__c","true","false","false","false","true","false"
"110Ro00000LBFDdIAP","0PS5b000000Hk2qGAC","Warranty__c","true","false","false","false","true","false"
"110Ro00000LBFDeIAP","0PS5b000000Hk2qGAC","Service_Report__c","true","false","false","false","true","false"
"110Ro00000LBFDfIAP","0PS5b000000Hk2qGAC","Evaluation_Natalie__c","true","false","false","false","true","false"
"110Ro00000LBFDgIAP","0PS5b000000Hk2qGAC","Master_Draw__c","true","false","false","false","true","false"
"110Ro00000LBFDhIAP","0PS5b000000Hk2qGAC","CAPA_Action_Plan__c","true","false","false","false","true","false"
"110Ro00000LBFDiIAP","0PS5b000000Hk2qGAC","AVA_SFCLOUD__TaxExemptionCertificate__c","true","false","false","false","true","false"
"110Ro00000LBFDjIAP","0PS5b000000Hk2qGAC","pandadoc__Pricing_Item_Mapping__c","true","false","false","false","true","false"
